"Data","BetaPuro","BetaBlume","RiskFree"
2012-02-06,0.00239897105891385,0.00281090162447595,0.000387658568797633
2012-02-07,0.00959929366382384,0.0085759085546997,0.00038657829281874
2012-02-08,0.00265713413566937,0.00308125078812527,0.000385857973014936
2012-02-09,0.00470711484505348,0.00587417329869644,0.000385137478588149
2012-02-10,0.00880054912827211,0.0107531301448569,0.000384777202270925
2012-02-13,-0.0119455014105355,-0.0160918869629326,0.000383335747756064
2012-02-14,-0.00236866070954833,-0.00221124089054348,0.000382254307623953
2012-02-15,6.00317445282883e-05,-0.00220712908656062,0.000380811950890347
2012-02-16,0.00257426704555441,0.00115967645243331,0.000379729812266305
2012-02-17,0.00261445175147834,0.00231195630985215,0.000379369041183963
2012-02-22,0.00161131195604169,0.00129614312036752,0.000378286524210125
2012-02-23,-0.000268228191780739,0.00126869768060489,0.000377564691007137
2012-02-24,0.0116236816223725,0.0127271143485155,0.000377203716197982
2012-02-27,0.00251310510038327,0.00395843003500729,0.000376842712284997
2012-02-28,-0.00291956523398751,-0.00590229414037102,0.000376120617147535
2012-02-29,0.00518020839892697,0.00583731243488184,0.000375398376490921
2012-03-01,0.00276268166130578,0.00117998953797915,0.000373953545931727
2012-03-02,-0.000904454240779895,-0.00246481695411482,0.000371062254998833
2012-03-05,0.00290183747090755,0.00409393050772788,0.000369254121324047
2012-03-06,0.00511293655300871,0.00862366280570392,0.000366721389582381
2012-03-07,-0.0020602847759511,-0.00474979166342959,0.000364549196092412
2012-03-08,-0.00876944328992257,-0.0117278689822424,0.000359476107405499
2012-03-09,0.0134875114211304,0.01467932531931,0.000360201229341328
2012-03-12,0.00210338366909113,0.00292113822891804,0.000359476107405499
2012-03-13,-0.00521194094529231,-0.00906692587463842,0.000357299926690757
2012-03-14,0.00319316829807414,0.00410749541679256,0.00035657428088598
2012-03-15,-0.000371879704041511,0.000983452481412739,0.000356211414327845
2012-03-16,0.000923351952966778,0.00175295831453393,0.00035657428088598
2012-03-19,0.00319212239396993,0.00352331748040169,0.00035657428088598
2012-03-20,-0.000977278942645654,-0.000728212073796697,0.00035584851866588
2012-03-21,0.00657567804953052,0.00779232807179486,0.000354759569745511
2012-03-22,0.00803175299633896,0.0104833910186051,0.000354396557668224
2012-03-23,-0.00236264424155475,-0.00265287306465256,0.000353670358890668
2012-03-26,0.00687759758239381,0.00547499926881989,0.000354396557668224
2012-03-27,0.00897851428693452,0.0107176407648413,0.000353670358890668
2012-03-28,-0.00322500618902999,-0.00178814642346037,0.000353307230398059
2012-03-29,0.00153988128133808,0.00223397770118972,0.00035258085699752
2012-03-30,0.00559860816343338,0.00587223949823246,0.000352217612089589
2012-04-02,0.0132772476840703,0.0126386578542532,0.000351491034962237
2012-04-03,-0.00742747760974027,-0.00640968711403378,0.000350037473253906
2012-04-04,-0.00825115565153989,-0.00876258652011419,0.000347128778230399
2012-04-05,-0.00242237807981593,-0.00285262757488847,0.000346037471899763
2012-04-09,0.00109276315560281,0.00320943134450546,0.000344945874530822
2012-04-10,0.0129764314910632,0.0168579095136647,0.000343853986123577
2012-04-11,0.00564581202556447,0.00799988565782406,0.000342397630447522
2012-04-12,0.00128164567365419,-0.00111504204765212,0.000340576458256692
2012-04-13,-0.000395947854456513,0.00137828645253113,0.000338754442054778
2012-04-16,-0.00331362473053043,-0.00380115054701624,0.000338025420205668
2012-04-17,-0.00249487427333583,-0.00439343846276485,0.000336202239850536
2012-04-18,0.00109943997081108,0.000230922111029264,0.000334378244588152
2012-04-19,0.00254677242370871,0.00309332053770461,0.000332188326865435
2012-04-20,0.0045509168945812,0.00526811820520123,0.000332553405314684
2012-04-23,0.0148515574113182,0.018141329985049,0.000332553405314684
2012-04-24,-0.00351764810833821,-0.00508559153613264,0.000332553405314684
2012-04-25,0.00209957472645539,0.00258870559815438,0.000332553405314684
2012-04-26,-0.000348662944477107,-0.00102964242836523,0.000332918425556272
2012-04-27,0.011146122932352,0.0124328054659548,0.000332188326865435
2012-04-30,0.00712527694056408,0.00791657469206464,0.000332188326865435
2012-05-02,0.00103426017074737,-0.000243798025359454,0.000332553405314684
2012-05-03,-0.00476354803787216,-0.00558594825368419,0.000331823219312355
2012-05-04,0.00331365856029509,0.00495039261236596,0.000331823219312355
2012-05-07,-0.0010972981412446,-0.0029722492595311,0.000329266593325883
2012-05-08,0.00133376646756211,0.00374180935346047,0.0003281703684479
2012-05-09,0.00388498451616526,0.0058716590326735,0.0003281703684479
2012-05-10,0.0108694083441014,0.0115603537412099,0.000327439396642148
2012-05-11,-0.00274396678336042,-0.00310486572363255,0.000326342676999047
2012-05-14,0.00615462435417591,0.0122966398968363,0.000324148364597932
2012-05-15,0.0097183737112112,0.0141160424759845,0.00032231881050393
2012-05-16,0.00812850017275224,0.00900491415005633,0.000321220693876967
2012-05-17,0.00359070891731572,0.00821182277308208,0.000321586761856452
2012-05-18,-0.00483948296646264,-0.00481227524018779,0.000320854596793652
2012-05-21,0.000449331949195164,-0.00178097556169265,0.000320488441502675
2012-05-22,0.0189891607414174,0.0237325926487237,0.000319389830110595
2012-05-23,-0.0107935977692839,-0.0104498234582063,0.000319023529300466
2012-05-24,-0.00618205042716069,-0.00522880630327871,0.000320122286211699
2012-05-25,-0.0083931901762474,-0.0101136921258266,0.000319389830110595
2012-05-28,0.00501034436658054,0.00287879036909255,0.000319756072713062
2012-05-29,0.00258848558808888,0.00450896885557195,0.000317191646900028
2012-05-30,0.010667649114416,0.0136889531294926,0.000316458666929975
2012-05-31,0.0200593962779918,0.0202543017994199,0.000317191646900028
2012-06-01,0.0122738757450642,0.0172555066378199,0.000317924510454759
2012-06-04,0.0115065211402368,0.0131868670613191,0.000316825171466917
2012-06-05,0.0046692562322721,0.00780874771786322,0.000316458666929975
2012-06-06,0.00574181837398813,0.00214401657594476,0.000316825171466917
2012-06-08,-0.00987931533936504,-0.0117863757534735,0.00031572554144077
2012-06-11,0.000529892061704063,0.00136365471278932,0.000314625591272488
2012-06-12,0.00989917009086372,0.00767253651735,0.000313892145641148
2012-06-13,-0.0119934930567883,-0.0146228770623097,0.000313158525386825
2012-06-14,-0.0029665061766011,-0.00329485257217976,0.000312057876726612
2012-06-15,-0.012820318612051,-0.0156741610980005,0.000312791700707749
2012-06-18,0.0105121517102569,0.0107994495761039,0.000312057876726612
2012-06-19,-2.7484410833889e-05,-0.00222274399624378,0.000311690935632214
2012-06-20,-0.00532154314084932,-0.00569187274488492,0.000310956937028095
2012-06-21,0.00145164596913672,0.00537073141981614,0.000310956937028095
2012-06-22,-0.00465039446196824,-0.00442809858395987,0.000310222792904824
2012-06-25,0.013298979427218,0.0172876809585669,0.000308754126308486
2012-06-26,0.0155209851034717,0.0175793792822982,0.000308754126308486
2012-06-27,0.022075653221155,0.0257090836371614,0.000308386865071952
2012-06-28,0.0141389921819919,0.0163562460015398,0.000308386865071952
2012-06-29,-0.0153258681571558,-0.0204118868731368,0.000307652255287394
2012-07-02,-0.00417615135734617,-0.00533192052281117,0.000307284877635539
2012-07-03,-0.0134666624742227,-0.0167716400567512,0.000306917499983683
2012-07-04,-0.00828257837899615,-0.0102871523404877,0.000306182628264651
2012-07-05,0.0036397178611145,0.00452496878485231,0.000304712448269129
2012-07-06,0.00833155485366555,0.0121159786213676,0.000303241715300828
2012-07-10,0.00623740845320642,0.011276029321005,0.000301402556942776
2012-07-11,0.00303352355834985,0.00435579182451828,0.000300298677757382
2012-07-12,0.00100490090433292,0.00154679518999679,0.000299194449326023
2012-07-13,-0.0106069390642566,-0.0124753848012544,0.00029956255457364
2012-07-16,0.0157738082993175,0.0199684984205584,0.00029956255457364
2012-07-17,-0.0027715853202529,-0.00512812487369663,0.00029956255457364
2012-07-18,-0.00881100070866014,-0.0117067474459591,0.000299194449326023
2012-07-19,-0.00707081385594222,-0.0102303026477679,0.000298826314974576
2012-07-20,0.00805901643580365,0.0119952466482427,0.000299194449326023
2012-07-23,0.00745298155946927,0.0110017616532623,0.000298458151519299
2012-07-24,0.000790246081182611,0.00154735646168835,0.000298458151519299
2012-07-25,0.00929115029558147,0.0104200768496741,0.00029808995896019
2012-07-26,-0.00427113181990124,-0.00858561766595767,0.00029808995896019
2012-07-27,-0.0125074859573645,-0.0204740993143598,0.000297721708193421
2012-07-30,-0.00445732628176876,-0.00690306329900436,0.00029808995896019
2012-07-31,-0.00275848908220855,-0.00063089972135566,0.000297721708193421
2012-08-01,-0.0075906034477119,-0.00903719162329975,0.000297721708193421
2012-08-02,-0.00106495126001449,0.00094338061170518,0.000297353428322822
2012-08-03,-0.012715044135744,-0.0188363904433496,0.000297353428322822
2012-08-06,-0.0121182214805189,-0.0177040367673866,0.000295143079711124
2012-08-07,0.0129971558897295,0.0174364344432365,0.000295143079711124
2012-08-08,-0.00939822232527865,-0.013631068814649,0.000294406025204808
2012-08-09,-0.000809540468897363,-0.000372298230464696,0.000294037454295903
2012-08-10,0.00670265464068387,0.00591035234627624,0.000293668825179338
2012-08-13,0.000894362248899716,0.00138229972649961,0.000292562792310491
2012-08-14,0.0115878836406014,0.0155021595847085,0.000291456439299509
2012-08-15,0.000439527247668492,8.77002355763601e-05,0.0002910875773523
2012-08-16,-0.0107984515243904,-0.0153725134273298,0.000290718686301261
2012-08-17,-0.00893277518424418,-0.00897549128295183,0.000289980816887692
2012-08-20,-0.00889767441912359,-0.0111063072484966,0.000288873736280948
2012-08-21,-0.00570802695252504,-0.00608264782594048,0.000288135517621413
2012-08-22,-0.00492475470290688,-0.0075568181339446,0.000287397153442726
2012-08-23,0.0063573384528679,0.00914971354069793,0.000286289374344051
2012-08-24,-0.00142273214928379,-0.00225055668820884,0.000286658672848716
2012-08-27,-0.00145783093578444,-0.000852198200129828,0.000284811860183254
2012-08-28,-0.00533863789316569,-0.00666008764959503,0.000283703324384987
2012-08-29,-0.00391749216439663,-0.00163268567600316,0.000282594526652247
2012-08-30,-0.0167859311741821,-0.0191415174914636,0.000281115615507588
2012-08-31,-0.0129203426990134,-0.013107997923665,0.000281485408777371
2012-09-03,0.00553434660466712,0.00509233608393123,0.000280745822237805
2012-09-04,0.00415000066578353,0.00768547949786336,0.000280745822237805
2012-09-05,0.00355439408664693,0.0018294757451276,0.000280745822237805
2012-09-06,-0.000236001091226679,-0.00398282254806148,0.000281115615507588
2012-09-10,-0.00529878555361973,-0.0043336913425146,0.000281485408777371
2012-09-11,-0.0198386220469956,-0.0235071410454101,0.000281115615507588
2012-09-12,-0.0477763838187086,-0.0522389786937228,0.000281115615507588
2012-09-13,-0.00269649431053676,-0.0101181350530675,0.000280006090179086
2012-09-14,0.004042670974574,0.00523748888323317,0.000280745822237805
2012-09-17,0.0153373179215965,0.0179812513941653,0.000280745822237805
2012-09-18,0.00261080780012168,0.00152846899848025,0.000280745822237805
2012-09-19,-0.00350613169466596,-0.0041730184095925,0.000280006090179086
2012-09-20,-0.00502318220090325,-0.00597349623029308,0.000280006090179086
2012-09-21,0.0029194017458265,0.00346050770739814,0.00028037597076036
2012-09-24,-0.00132017914961224,-0.00286000616212734,0.000279266212601215
2012-09-25,-0.00444033949232803,-0.00215806762366144,0.000278896244708449
2012-09-26,0.00812850252046626,0.0105055334922768,0.000278896244708449
2012-09-27,-0.002156441423523,-0.00254271022192809,0.000279636180493981
2012-09-28,0.00579542545293155,0.00881954485083303,0.000279266212601215
2012-10-01,-0.000550729574694486,-0.00202913707229957,0.000278896244708449
2012-10-02,0.0102332638559315,0.0129459833175809,0.000277786079095677
2012-10-03,-0.00392642429891565,-0.00305203304538382,0.000277415965683758
2012-10-04,0.00399573038102652,0.0054930540477276,0.000277045794064179
2012-10-05,0.00835175208744587,0.00824588041677177,0.000275194528512657
2012-10-08,-0.00249385170111038,-0.00477301626200699,0.000274824153166264
2012-10-09,-0.00763875741648634,-0.00664937700153023,0.000274453748716041
2012-10-10,-0.00139983419792156,-0.000354686310789165,0.000273712881607935
2012-10-11,0.00122203148594391,-9.00098771151603e-05,0.00027260126080364
2012-10-15,-0.00731181826219318,-0.0108558352074609,0.000271860015345737
2012-10-16,0.00973982568428133,0.0111754337841601,0.000272230652626604
2012-10-17,-0.00464422481018223,-0.00653887430517719,0.000271860015345737
2012-10-18,0.000744683379232836,0.00204602458275627,0.000271860015345737
2012-10-19,0.000639678856735104,0.0023330482499051,0.000272230652626604
2012-10-22,-0.00208194436576026,-0.00172708646384734,0.000271860015345737
2012-10-23,0.00652724609322797,0.0123797193847925,0.00027260126080364
2012-10-24,0.0038220164009013,0.00563079694810109,0.00027260126080364
2012-10-25,0.00682090250798706,0.00730093638707086,0.00027334236074239
2012-10-26,0.00459578832986685,0.00721214329402553,0.000272971839876845
2012-10-29,0.00744074536128614,0.00811084990977995,0.00027260126080364
2012-10-30,0.00379160403376511,0.00315436045389328,0.000272230652626604
2012-10-31,-0.00278699943037197,-0.0019518654569648,0.000272230652626604
2012-11-01,0.00638362429518669,0.00334283006824565,0.000272230652626604
2012-11-05,0.00154359427913175,0.00273500534780635,0.000272971839876845
2012-11-06,-0.00790812317163225,-0.0132554672676969,0.00027334236074239
2012-11-07,-0.00101811808788754,0.00129263029746451,0.00027260126080364
2012-11-08,-0.000821614066360832,0.00189528307342801,0.00027334236074239
2012-11-09,-0.00581030321918341,-0.00553967118269139,0.000272971839876845
2012-11-12,-0.00143350773003592,0.000154535289671465,0.00027260126080364
2012-11-13,0.00507102379522983,0.00358562580142019,0.00027260126080364
2012-11-14,0.00456051718214057,0.00912639610439037,0.000272230652626604
2012-11-16,0.0120954883111044,0.0143432807850596,0.000272230652626604
2012-11-19,-0.000847540883481712,-0.00475229831717772,0.000272971839876845
2012-11-21,-2.10294259495036e-06,0.00160221608760125,0.00027148934896104
2012-11-22,-0.00435042011344755,-0.00578447448402719,0.000270747899776325
2012-11-23,0.00328067283314981,-0.000774561120959971,0.000271118653472513
2012-11-26,-0.000110497386439312,0.00260539653850711,0.00027148934896104
2012-11-27,-0.00736524842380282,-0.00692072822633483,0.000271860015345737
2012-11-28,0.00162992740952284,0.000231370430022748,0.00027260126080364
2012-11-29,-0.00484119834415331,-0.00994090536426684,0.000272230652626604
2012-11-30,0.0105035165559249,0.0122050388176578,0.000272230652626604
2012-12-03,0.000169662304566165,-0.00238817903361765,0.00027260126080364
2012-12-04,0.00266515716887161,0.00429145371239614,0.00027148934896104
2012-12-05,0.00193150991677871,0.0041037423836261,0.000272230652626604
2012-12-06,0.000825900604399354,-6.8457940873401e-05,0.000271118653472513
2012-12-07,-0.00581981854174585,-0.00895673335437253,0.00027148934896104
2012-12-10,0.00101562479884265,-0.00114235214911396,0.000271118653472513
2012-12-11,0.011394322769851,0.0114365082467258,0.000271118653472513
2012-12-12,-0.000703430388833581,-0.00033829769096827,0.000270377146080136
2012-12-13,0.00101897374283766,0.00182041575390213,0.000269635493168607
2012-12-14,-0.00175312183760945,-0.00168797075198224,0.000269635493168607
2012-12-17,0.00833332918847307,0.00867068105126512,0.000269264593953267
2012-12-18,-0.00144823502870306,-0.0042623151540605,0.000267409690422937
2012-12-19,0.00283041067066869,0.00238286728005499,0.000267409690422937
2012-12-20,-0.00503099174869936,-0.00664798186891502,0.000268522737314925
2012-12-21,0.00725462200448002,0.0076751851714878,0.000268893694737926
2012-12-26,-0.00472860034567002,-0.00623394517565223,0.00026778073515743
2012-12-27,0.00624911624364377,0.00866293025632037,0.000267409690422937
2012-12-28,0.0013130991762651,-0.000977260965559279,0.00026778073515743
2013-01-02,0.00268331398099919,-0.00258454072047087,0.00026778073515743
2013-01-03,-0.00242270528867472,-0.0050129122320518,0.00026778073515743
2013-01-04,0.00110798338979134,0.00344157420332381,0.000267038616584614
2013-01-07,-0.00829413635987264,-0.00675016408823703,0.000267038616584614
2013-01-08,0.00549550690552469,0.00977581719503351,0.000267409690422937
2013-01-09,0.00261118570226548,0.000823159361749815,0.00026666748453863
2013-01-10,0.00188619345364471,0.00162365230200612,0.000265925162239
2013-01-11,-0.00261647838669543,-0.0029627368814531,0.000266296323388815
2013-01-14,-0.00157361765113551,-0.00352394043900062,0.000265925162239
2013-01-15,-0.00297543640335463,-0.00340168801744878,0.000266296323388815
2013-01-16,0.00826014415515286,0.00864454867277287,0.000268522737314925
2013-01-17,2.31520822280284e-05,-0.00187142716550248,0.00026778073515743
2013-01-18,-0.0040873287775709,-0.00471818540475399,0.000268151750788093
2013-01-21,0.000987453076925382,0.000346868743238637,0.000267409690422937
2013-01-22,0.00322015111589158,0.00461002447860537,0.000268151750788093
2013-01-23,0.000758305612851951,-0.000984364445204111,0.000267409690422937
2013-01-24,0.00341644604271907,0.00704981473660293,0.00026778073515743
2013-01-28,-0.00601958603924313,-0.00284354712262924,0.000267409690422937
2013-01-29,0.000768898472069734,5.82177232817394e-05,0.000267038616584614
2013-01-30,0.00211947610079544,0.00469623120328944,0.000267409690422937
2013-01-31,0.0132386681855485,0.0135312934402301,0.000268151750788093
2013-02-01,-0.00276022770891549,-0.00555345524301887,0.00026778073515743
2013-02-04,0.00408574663546735,0.00669583594679457,0.000268151750788093
2013-02-05,0.000689847801714105,0.00111060439133226,0.00026778073515743
2013-02-06,0.00328647430984486,0.00526280944819213,0.00026778073515743
2013-02-07,-0.00206603684383,-0.000377405799448671,0.000268893694737926
2013-02-08,0.00152330073097251,0.00242932053112277,0.000268151750788093
2013-02-13,0.00371265925225206,0.00417288758476442,0.000268151750788093
2013-02-14,-0.00132707676269739,-0.000916135824539643,0.000268151750788093
2013-02-15,-0.000985339753406311,0.000607430693665645,0.000268522737314925
2013-02-18,0.00294859509239909,0.0042783208456032,0.000269264593953267
2013-02-19,0.00135677701516501,0.0026220871202256,0.000268893694737926
2013-02-20,-0.000181246179589256,0.00346085188478273,0.000268522737314925
2013-02-21,-0.00141228534004378,-0.00118336872171532,0.000268522737314925
2013-02-22,-0.00238537955585449,-0.00481517157837819,0.000270006334176287
2013-02-25,0.00212326835259247,0.00196632037961852,0.000269264593953267
2013-02-26,0.00106906217059777,-4.50159176728082e-05,0.000270747899776325
2013-02-27,-0.00304514317406801,-0.00428285031489639,0.000270006334176287
2013-02-28,0.00789301012020882,0.00765896124898857,0.000270006334176287
2013-03-01,0.00608222050833218,0.00926302951419511,0.000269264593953267
2013-03-04,-0.00261809831093851,-0.00353912313881777,0.000269264593953267
2013-03-05,0.00692250768104619,0.0102251929079804,0.000270006334176287
2013-03-06,0.00309932982661931,-0.00150390305159753,0.000270006334176287
2013-03-07,-0.0143815988831396,-0.0192091744603369,0.000269264593953267
2013-03-08,0.00459619733167416,0.00640853939875852,0.000269635493168607
2013-03-11,0.00238365365353044,0.00288333140851504,0.000269264593953267
2013-03-12,-0.00752967720255404,-0.00909023541516896,0.000269635493168607
2013-03-13,0.000656005915390612,0.00327926487766561,0.000270377146080136
2013-03-14,0.0053788913184758,0.00779271570321871,0.000270006334176287
2013-03-15,-0.00244491612903741,-0.000638420436554155,0.000270006334176287
2013-03-18,-0.00327325530100531,-0.00404862022751928,0.000269635493168607
2013-03-19,0.000312767238475953,0.0028453195888769,0.000269264593953267
2013-03-20,0.00512006940622967,0.00788629006464481,0.000269264593953267
2013-03-21,-0.00032152279844011,0.00173902858890385,0.000269635493168607
2013-03-22,0.00352630293171363,0.00664088106319705,0.000269264593953267
2013-03-25,0.00453863236837981,0.00586164366826702,0.000269635493168607
2013-03-26,0.00551138095708614,0.00277677921445108,0.000269264593953267
2013-03-27,0.00949485689216512,0.00936406639528364,0.000268893694737926
2013-03-28,0.00546063482752523,0.00432935664379985,0.000269264593953267
2013-04-01,-0.00778224042114739,-0.00865200067929939,0.000270006334176287
2013-04-02,0.00680062231314249,0.0117558381061371,0.000270377146080136
2013-04-03,0.0021424581133267,-0.000180257456272814,0.00027148934896104
2013-04-04,-0.00770678067315322,-0.00589163334741816,0.000271118653472513
2013-04-05,-0.0033763904248193,-0.00557286906743126,0.000271118653472513
2013-04-08,0.00148681404032303,0.000393852115876614,0.000271860015345737
2013-04-09,0.00832738768813912,0.0079044396161092,0.000272971839876845
2013-04-10,0.000405286310675157,-0.00156153707149642,0.00027334236074239
2013-04-11,-0.00142831308569324,0.00137214136532626,0.000274453748716041
2013-04-12,-0.00383326711376786,-0.00225955090327679,0.000280006090179086
2013-04-15,-0.00244225588417135,0.00522048593330338,0.000282594526652247
2013-04-16,0.013359215201814,0.0111879431974244,0.000284072884824127
2013-04-17,0.0045334023090351,0.0107831066071256,0.000284442387055606
2013-04-18,0.0011495983459,-0.00062971082416674,0.000278526218608022
2013-04-19,6.40829241782548e-05,-0.00246352615707746,0.000278896244708449
2013-04-22,-0.00202298703257231,-0.00291420343210347,0.000278526218608022
2013-04-23,0.012137258561655,0.0124034169246652,0.000278156163403764
2013-04-24,-0.0038842795292422,-0.00388474806653638,0.000277786079095677
2013-04-25,0.000988012427324048,0.00120839492570579,0.000278526218608022
2013-04-26,-0.00835493201124349,-0.00586387058980775,0.000278156163403764
2013-04-29,-0.000877349813053652,-0.00209154724311922,0.000278156163403764
2013-04-30,0.0179804098367766,0.0163335509878435,0.000277786079095677
2013-05-02,0.00417279418556449,0.00644419635652693,0.000278156163403764
2013-05-03,0.00741792639696515,0.00841244803374597,0.000277415965683758
2013-05-06,0.00143041111073372,0.00284922610380134,0.000279266212601215
2013-05-07,0.00380318873906615,0.00145624309422576,0.000279636180493981
2013-05-08,0.00575127436571887,0.00716080665012098,0.000280006090179086
2013-05-09,0.00598298423863874,0.0080351621156467,0.000281485408777371
2013-05-10,0.0059122317653808,0.00774408231265622,0.000281855143839493
2013-05-13,0.00235757681151627,0.00437527465033383,0.000282224849797785
2013-05-14,0.00577109138282128,0.00554183522469942,0.000283333763945848
2013-05-15,0.00387242481709293,0.00305457978581525,0.000283703324384987
2013-05-16,-0.00496026273470662,-0.00610372904795853,0.000284811860183254
2013-05-17,0.000359636736050994,-0.000942335537531647,0.000285181275103241
2013-05-20,0.00638173610399129,0.00646976453027026,0.000286289374344051
2013-05-21,-0.00345194515519165,-0.00646920292299547,0.000286658672848716
2013-05-22,5.9510578046762e-05,-0.00194266308279101,0.000287397153442726
2013-05-23,-0.0110716078296276,-0.0126592062975678,0.0002877663646359
2013-05-24,-0.0109927200456076,-0.0138771816045619,0.000288504641503096
2013-05-27,-0.00105908273192912,-0.000907480854860476,0.000289611809421331
2013-05-28,0.00908936615594946,0.011664703122505,0.000289611809421331
2013-05-29,0.000181976332022549,0.00529081887558447,0.00028924280195497
2013-05-31,0.00588646106575119,0.0110344127003033,0.000295143079711124
2013-06-03,-0.0152365526979299,-0.0172801993724438,0.000296248414088041
2013-06-04,0.00133427832087429,0.00138848226563293,0.000296616781270131
2013-06-05,-0.00492313048719883,-0.00202777427597034,0.000297353428322822
2013-06-06,-0.00537606790918477,-0.0059915021530148,0.00029808995896019
2013-06-07,0.00872378856847367,0.0153367654029766,0.000298458151519299
2013-06-10,0.00109413379422363,0.0028629937746778,0.00029956255457364
2013-06-11,-0.00230668454150718,0.00358040475785826,0.000300298677757382
2013-06-12,-0.00179766582684138,0.000616563151118354,0.000301034626318142
2013-06-13,-0.0104181553864015,-0.0150815244547766,0.000301402556942776
2013-06-14,0.00183007909081967,0.00570809046892506,0.000301770458463579
2013-06-17,0.0166594852170121,0.0207577254119713,0.000303241715300828
2013-06-18,-0.00781270196034989,-0.00999015265357261,0.000304344808682799
2013-06-19,-0.00352261936499187,0.00246356527521097,0.000305080029647797
2013-06-20,-0.0120094614455745,-0.0137026732006412,0.000306917499983683
2013-06-21,0.00688770189423993,0.0126253034231423,0.000307652255287394
2013-06-24,-0.0116719814671928,-0.00932756576441185,0.000307652255287394
2013-06-25,-0.00190044293682468,-0.00701178997975349,0.000308386865071952
2013-06-26,0.0114975406875975,0.00981905357130564,0.000308754126308486
2013-06-27,0.0153514659645293,0.0143817860909246,0.000308754126308486
2013-06-28,0.0135845117184188,0.0157959072798461,0.000309488532366231
2013-07-01,0.0112441041843161,0.0156803414237014,0.000310222792904824
2013-07-02,-0.00485665702896987,0.00325615486600372,0.000309488532366231
2013-07-03,-0.00590218901036355,-0.00552930302805865,0.000310589879518375
2013-07-04,-0.000423958212704245,-0.00304391368756052,0.000311323965433985
2013-07-05,-0.00536708469207281,-0.00533266532100929,0.000312057876726612
2013-07-08,-0.00259665038009294,-0.00373874171793009,0.000312424817821011
2013-07-10,0.00188632594198546,0.000497095737407305,0.000314625591272488
2013-07-11,0.00832042581924197,0.00462004804017879,0.000314258883008733
2013-07-12,0.0142018677599247,0.0217712172559041,0.000314258883008733
2013-07-15,-0.0100057177448477,-0.0172838721608252,0.000314258883008733
2013-07-16,0.00681126678496602,0.00858547283817424,0.000314625591272488
2013-07-17,-0.0015317927423667,-0.0030504488874934,0.000314625591272488
2013-07-18,-0.00587611098425089,-0.00730788210227029,0.000314992270432413
2013-07-19,-0.0114510881945902,-0.0132488046481012,0.000314625591272488
2013-07-22,-0.00151063327360301,-0.00731612250915259,0.000314625591272488
2013-07-23,0.00101698944979645,0.000847793322841461,0.000314992270432413
2013-07-24,-0.000337924101865505,0.00175312978337905,0.000314625591272488
2013-07-25,-0.00697103331344295,-0.0115529322008793,0.000314625591272488
2013-07-26,-0.0032173802235359,-0.00565699711334688,0.000315358920488507
2013-07-29,-0.0013445361251232,-0.000958911776281934,0.00031572554144077
2013-07-30,0.0126276012284201,0.0176275432825412,0.000314992270432413
2013-07-31,0.0129004571803111,0.0161363111529649,0.000315358920488507
2013-08-01,0.00794288620453165,0.00672076754327211,0.000315358920488507
2013-08-02,0.00903313575623677,0.0128378626231536,0.000316092133289203
2013-08-05,-0.00440737643917277,-0.00493909142240301,0.000317924510454759
2013-08-06,-0.00227488914853946,0.00100808010165454,0.000318290898576379
2013-08-07,-0.00207847406004347,-0.000966238901633942,0.000319023529300466
2013-08-08,-0.00827289221719774,-0.0140005342259417,0.000319756072713062
2013-08-09,-0.00421196767893317,-0.00859542528791646,0.000319756072713062
2013-08-12,-0.00869516791633484,-0.0113270949775668,0.000321586761856452
2013-08-13,0.00322607040330691,0.00218910232449465,0.000323050742736086
2013-08-14,-0.0192949789054208,-0.0229571923555492,0.00032378250034526
2013-08-15,-0.00682140814345367,-0.00649730099207624,0.000324514170642942
2013-08-16,-0.0132365456660437,-0.0163756726917083,0.000326708279317245
2013-08-19,-0.0192333426580259,-0.0215540846004537,0.0003281703684479
2013-08-20,-0.00646013243271237,-0.00471989663596861,0.000326708279317245
2013-08-21,-0.00646069255607495,-0.00750105058508177,0.0003281703684479
2013-08-22,0.00160207657007949,0.000819186146847617,0.000329631904605776
2013-08-23,0.00283775612076975,-0.000538292098904325,0.000329631904605776
2013-08-26,0.00363287922601407,0.00798672422513858,0.000330362498061731
2013-08-27,0.00232539839754176,0.0080048272783777,0.000331092916894704
2013-08-28,-0.00104980560586332,-0.000918079236650549,0.000331823219312355
2013-08-29,0.0138142819968416,0.0149082909171345,0.000332188326865435
2013-08-30,0.0125214088925982,0.0136635451371026,0.000332553405314684
2013-09-02,-0.0104690321869361,-0.0165741987034353,0.000332918425556272
2013-09-03,-0.0246968460023091,-0.0269585940162322,0.000333648407831788
2013-09-04,-0.00237330790960877,-0.00430450626272116,0.000334378244588152
2013-09-05,0.00358230738882859,0.00222120419118865,0.000334378244588152
2013-09-06,-0.00508385906589037,-0.0100089375397701,0.000335107935825363
2013-09-09,0.0236840737685926,0.0238126977996911,0.000335837510647252
2013-09-10,0.0128793137976635,0.0167908734813444,0.000336202239850536
2013-09-11,0.00325609803322147,0.00461995058240672,0.000337296252837405
2013-09-12,-0.00251498258835547,-0.00210250047394311,0.000338025420205668
2013-09-13,-0.00358515995697994,-0.00671740391333653,0.000337660865625367
2013-09-16,0.00783489516161517,0.00958969543626953,0.000339118909323588
2013-09-17,-0.00304379474233418,-0.00470753725155271,0.000339483347488567
