"Data","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10"
2003-01-02,0.0212088304650202,0.00587918371392493,-0.000221905896604757,-0.0204862423975387,-0.00524958188163627,0.00729986740293054,0.0129633715798767,0.041453439656201,0.0197377192129053,0.0325007881066104
2003-01-03,0.0024297380016618,-0.0030442869483055,-0.000277742584510854,-0.00319140245652361,-0.0108082125780745,-0.00132267377367845,-0.014520904263832,-0.0112022922437338,-0.0408679185033426,0.00661408029710908
2003-01-06,0.0188123092808623,-0.00418681489455441,0.012307302638322,0.0149928823277745,0.0145202361630403,0.0292816352309742,0.0439672778843703,-0.0105636413364975,0.00355710722873148,0.0253582092785856
2003-01-07,-0.0178909680989264,-0.00913622356385457,-0.00829800759215482,-0.00309946489649193,-0.013626891345055,-0.012544534784061,0.0160531368869876,-0.0392183047105765,0.00090006342067861,-0.0114179747497016
2003-01-08,-0.0115570993483827,-0.00664640592485077,-0.00500013644734076,-0.0123816340712825,0.00619715167023593,-0.00665633232263774,-0.0165675591332842,-0.00128229487505205,0.00198716555391565,0.0243192468489046
2003-01-09,0,0.0169831443286559,0.0191220105338077,0.00536850482205087,0.00558312330282895,0.0123982465466237,0.00870007607271761,0.0163965486028328,-0.00175744406503986,0.0219553620333337
2003-01-10,-0.000284138282408142,-0.00668437618987561,-0.00574236556601726,0.0107673841784834,0.0106621214968137,0.00783463273937612,0.0172327859469021,0.016095421297422,0.00266362232489281,0.00843133104234139
2003-01-13,-0.0135444867524084,-0.00567517511395144,-0.0177696222253881,-0.00950099085533285,0.00810658130736353,-0.0251414763523273,0.00205796765650623,0.00663951160925946,0.0040953662144072,0.0240630159460355
2003-01-14,-0.00791461623753786,-0.00307092385964769,0.00319231146936594,-0.00836067412124408,0.00610256140275789,0.000943143851104278,0.00128092331331042,-0.00736718727362973,-0.000538395442458706,-0.00714778542687489
2003-01-15,-0.00515239388802413,0.00028770278393675,-0.00305279079084053,-0.010925906785125,-0.000525787498793062,-0.00409395871072027,-0.0287068890480945,0.000913831973462065,-0.0109189299850253,-0.000389018525938423
2003-01-16,-0.00156522872512554,-0.00842946154308089,0.00304598030789105,0.000383957532319901,0.00560538790073473,0.0141045804182229,0.00958235842916255,0.00618757582276452,-0.0160351283183702,-0.0288591585152599
2003-01-17,-0.00585084566583804,-0.00154137461764003,-0.00476274620419403,-0.00392431348710431,-0.0135546535709564,-0.021744794931015,0.00959133624174591,-0.00398179134039511,0.00521655842352731,-0.018063714900788
2003-01-20,0.00184978516007672,0.00647497780515338,-0.00484366656361401,-0.00719522545576079,0.000722459832172451,-0.000246772604441836,-0.0152805707197363,0.00906056251263965,-0.0113041514025241,-0.000212593981439801
2003-01-21,-0.0455894681912075,-0.0115266253631188,0.00809955537856166,-0.00114939367434119,-0.00184379456285622,-0.00538974769338452,-0.0301122056745178,-0.00585626692826324,-0.0234340070956185,-0.00360626228552097
