"Data","Long","LS","Short"
2007-04-19,0.00175627125264377,-0.00572842997903034,0.00748470123167411
2007-04-20,0.00731811540664551,-0.00656215555063699,0.0138802709572825
2007-04-23,-0.000341444380910438,0.0121044016579424,-0.0124458460388528
2007-04-24,0.000217340395848309,-0.0112521471024976,0.0114694874983459
2007-04-25,0.0139010337173979,-0.00400164657583479,0.0179026802932327
2007-04-26,-0.000701730969185355,0.00881984023926308,-0.00952157120844843
2007-04-27,-0.000181234498499938,-0.00651192452970339,0.00633069003120346
2007-04-30,-0.00013953982424364,0.0132409558175288,-0.0133804956417725
2007-05-02,0.010681173383829,-0.00868536350034921,0.0193665368841782
2007-05-03,0.00993933305711026,0.00116425075335935,0.0087750823037509
2007-05-04,0.00163582723475653,-0.00271241001182676,0.00434823724658329
2007-05-07,-0.00394551925423514,-0.000599468665300695,-0.00334605058893445
2007-05-08,-0.000645213008650058,-0.0010488044044441,0.000403591395794045
2007-05-09,0.0121528181143005,-0.00609092942934009,0.0182437475436406
2007-05-10,-0.00948113263055861,0.011543784702595,-0.0210249173331536
2007-05-11,0.00431345924885429,-0.0118422537594498,0.0161557130083041
2007-05-14,-0.00489950894353208,-0.00101700130559812,-0.00388250763793396
2007-05-15,0.000961968783576239,-0.00288393184610092,0.00384590062967716
2007-05-16,0.0174188030747162,-0.0028691829954135,0.0202879860701297
2007-05-17,-0.000157398924874208,0.00434813095935827,-0.00450552988423247
2007-05-18,0.0079653229051746,0.00376854667888948,0.00419677622628511
2007-05-21,0.0061492525671496,0.0024727381124674,0.0036765144546822
2007-05-22,-0.00590115040437678,-0.00251374492479373,-0.00338740547958305
2007-05-23,0.00103822770255513,0.00445788339500852,-0.00341965569245339
2007-05-24,-0.0192446688830988,0.000562889774668229,-0.0198075586577671
2007-05-25,0.0136215043435026,-0.00893041079437307,0.0225519151378757
2007-05-28,0.010326924431115,-0.00191170322565437,0.0122386276567694
2007-05-29,-0.0105469157934515,-0.00943475267337235,-0.00111216312007911
2007-05-30,0.00383953168425766,-0.0126234229300208,0.0164629546142785
2007-05-31,0.000695225706651703,-0.00906797645513491,0.00976320216178661
2007-06-01,0.0147591283539132,0.00281754470363027,0.011941583650283
2007-06-04,0.00145046172284613,0.00889101408505888,-0.00744055236221275
2007-06-05,0.000475258886452723,0.00721445123723352,-0.0067391923507808
2007-06-06,-0.00965577615838353,0.010684721122886,-0.0203404972812695
2007-06-08,0.00853614171525963,0.0029597490269726,0.00557639268828702
2007-06-11,0.0126736931606306,0.00511637227086115,0.00755732088976946
2007-06-12,-0.00690554136125832,0.0133368036835625,-0.0202423450448208
2007-06-13,0.0168635564928339,-0.005374371977106,0.0222379284699399
2007-06-14,0.00665025145210074,-0.010150448282443,0.0168006997345438
2007-06-15,0.00708853041307855,-0.00636680705850701,0.0134553374715856
2007-06-18,0.00171191836697671,0.000855913250497276,0.00085600511647943
2007-06-19,-0.000564571299117134,0.00488384788306195,-0.00544841918217909
2007-06-20,-0.00858987773411657,0.003100405745465,-0.0116902834795816
2007-06-21,0.0109718517913735,0.00464568608802507,0.00632616570334843
2007-06-22,-0.00492664527321995,0.0037521463257767,-0.00867879159899665
2007-06-25,-0.00383424472146543,-0.00174249405824101,-0.00209175066322442
2007-06-26,-0.00213661685866473,-0.00629512188440695,0.00415850502574222
2007-06-27,0.00129903857847324,-0.00304923215060793,0.00434827072908117
2007-06-28,0.00444055161068113,0.00280386392030874,0.0016366876903724
2007-06-29,0.00642276661022922,0.0118936386921442,-0.00547087208191499
2007-07-02,0.00611778735435409,-0.0150484605932801,0.0211662479476342
2007-07-03,0.010022216415347,0.00633255492182738,0.00368966149351957
2007-07-04,0.00281939014497068,0.00867096020021618,-0.0058515700552455
2007-07-05,0.00138692283291264,0.00162539393138839,-0.000238471098475745
2007-07-06,-0.000571227984363709,-0.0112384512094064,0.0106672232250427
2007-07-10,-0.00313078122508381,0.0071742707218706,-0.0103050519469544
2007-07-11,0.00842386192389633,0.0123780320665071,-0.00395417014261079
2007-07-12,0.0128111834586497,0.00339690543182969,0.00941427802682004
2007-07-13,0.000451637061428256,-0.00631630737249611,0.00676794443392437
2007-07-16,0.00298846241789663,0.00801086961439079,-0.00502240719649416
2007-07-17,0.00910007183096506,0.0100636988433485,-0.000963627012383395
2007-07-18,-0.00261898722607923,0.00086465982326589,-0.00348364704934512
2007-07-19,0.0135422347730041,0.00719757596643356,0.00634465880657054
2007-07-20,-0.00750089107293028,-0.00108007906201824,-0.00642081201091205
2007-07-23,0.00717254697919945,0.00415592041864032,0.00301662656055912
2007-07-24,-0.0311633724462403,0.00617397866570157,-0.0373373511119419
2007-07-25,0.000304330475743519,-0.00411050056651541,0.00441483104225893
2007-07-26,-0.032697464495511,0.00816086458801268,-0.0408583290835237
2007-07-27,-0.0125903745756384,-0.00835714806064614,-0.00423322651499225
2007-07-30,0.0195889716716227,-0.00767288876504058,0.0272618604366632
2007-07-31,-0.00318972282462116,0.0062945566432997,-0.00948427946792085
2007-08-01,-0.00281925307389552,-0.00424565084833572,0.0014263977744402
2007-08-02,-6.13633447928974e-05,-0.0110234295742954,0.0109620662295025
2007-08-03,0.00588577847513916,0.0314546199509012,-0.025568841475762
2007-08-06,0.0073937349699289,0.00322095295671931,0.00417278201320959
2007-08-07,0.0107768558299388,-0.00473532892198958,0.0155121847519284
2007-08-08,0.0214520291592766,-0.00225888486801229,0.0237109140272889
2007-08-09,-0.018169037724443,0.0178657528396099,-0.0360347905640529
2007-08-10,-0.0141181406472063,-0.00532244648631175,-0.00879569416089454
2007-08-13,0.00113881063977206,0.00930364696966257,-0.00816483632989051
2007-08-14,-0.0202872630886533,0.0139354845838993,-0.0342227476725525
2007-08-15,-0.0307306299278373,-0.000269404632956771,-0.0304612252948805
2007-08-16,-0.0365686450418355,0.005995806121324,-0.0425644511631595
2007-08-17,0.0151276228643646,-0.0143183373655733,0.029445960229938
2007-08-20,0.0137251905300311,0.00843835035807383,0.00528684017195724
2007-08-21,0.0138960416744287,-0.00480176126146636,0.0186978029358951
2007-08-22,0.0328990464447811,0.00967482035376976,0.0232242260910114
2007-08-23,-0.00226673725274218,-0.00276849393579115,0.000501756683048971
2007-08-24,0.0125844721394561,-0.0080558525134995,0.0206403246529556
2007-08-27,-0.00434300572388657,-0.00780806065471851,0.00346505493083193
2007-08-28,-0.0194445471050428,0.00623304651290457,-0.0256775936179474
2007-08-29,0.0132806395968559,-0.00412976771207063,0.0174104073089265
2007-08-30,0.000667469402120702,0.00412024010996936,-0.00345277070784866
2007-08-31,0.0293874875720781,0.00428889938581589,0.0250985881862622
2007-09-03,-0.00288641283388569,-0.0144771774303656,0.0115907645964799
2007-09-04,-0.00114691260524502,-0.00679584472214412,0.0056489321168991
2007-09-05,-0.00878807673974469,0.00866360501628027,-0.017451681756025
2007-09-06,-0.00328609799161694,0.00166017581574396,-0.0049462738073609
2007-09-10,-0.0299691453573809,0.0014193313810722,-0.0313884767384531
2007-09-11,0.00995840666457704,-0.013707375419048,0.023665782083625
2007-09-12,-0.00225302148387674,0.00117128400816391,-0.00342430549204065
2007-09-13,0.0129904201526174,0.00101597560535249,0.0119744445472649
2007-09-14,-0.00449966986555572,-0.00259672466692118,-0.00190294519863454
2007-09-17,-0.00657211404942015,0.00244471427456916,-0.00901682832398931
2007-09-18,0.0244904106109147,-0.00681152497942117,0.0313019355903359
2007-09-19,0.00660394640355966,-0.00128810161914306,0.00789204802270271
2007-09-20,-0.00536378850786712,0.000973873363628974,-0.00633766187149609
2007-09-21,0.00713898219642561,-0.00233063794506672,0.00946962014149233
2007-09-24,0.00556922885379874,0.00236068513787058,0.00320854371592816
2007-09-25,0.00497375570295899,-0.00390522647234004,0.00887898217529903
2007-09-26,0.0119452549885497,-0.00138311434512883,0.0133283693336785
2007-09-27,0.0187622119640285,0.0027054087019629,0.0160568032620656
2007-09-28,-0.00169914466120868,0.00541325827868555,-0.00711240293989424
2007-10-01,0.0201394294375867,0.00345289485722144,0.0166865345803653
2007-10-02,0.000726974232287736,0.00886594366901883,-0.00813896943673109
2007-10-03,-0.0150624486943266,-0.000562044224225233,-0.0145004044701014
2007-10-04,0.00646465173650301,-0.0115639018613343,0.0180285535978373
2007-10-05,0.0217807120405371,0.00524770583230483,0.0165330062082323
2007-10-08,0.0109449536550434,0.00467967554327386,0.00626527811176958
2007-10-09,0.00676530724884783,-0.00183522236927192,0.00860052961811975
2007-10-10,-0.00942086180146884,-0.00470264243268348,-0.00471821936878536
2007-10-11,-0.0120668986829938,-0.00182754391814521,-0.0102393547648486
2007-10-15,-0.000377863290638603,0.0048305830885651,-0.0052084463792037
2007-10-16,-0.0163935027901078,-0.00141052484773307,-0.0149829779423747
2007-10-17,0.0151140248753554,-0.0128748107828816,0.027988835658237
2007-10-18,0.00186929187808893,-0.00031962502657823,0.00218891690466716
2007-10-19,-0.0232194387004703,0.000419987975002201,-0.0236394266754725
2007-10-22,0.00390831527936641,-0.00609785308997401,0.0100061683693404
2007-10-23,0.0213991145368462,0.00169800319972357,0.0197011113371226
2007-10-24,-0.00107745574737905,-0.00140216102767921,0.000324705280300153
2007-10-25,-0.00192461750890016,0.0146048396357291,-0.0165294571446293
2007-10-26,0.018230789611158,-0.00108046639802351,0.0193112560091815
2007-10-29,0.00105645422172174,0.0029432740981109,-0.00188681987638917
2007-10-30,-0.00565244680044574,-0.010292760058177,0.00464031325773129
2007-10-31,0.00654501056330759,-0.00040287701948416,0.00694788758279175
2007-11-01,-0.0137798986352753,0.00285129463222344,-0.0166311932674987
2007-11-05,-0.00208569398953617,-0.00191883580692553,-0.000166858182610641
2007-11-06,0.00797363074468671,-0.0117216682603383,0.019695299005025
2007-11-07,-0.0116196679656611,0.010781377926225,-0.0224010458918861
2007-11-08,-0.0132906815358054,0.0252230643059511,-0.0385137458417565
2007-11-09,0.00198257508466737,-0.00268460957585681,0.00466718466052418
2007-11-12,-0.0257703091243353,0.00927663108682875,-0.0350469402111641
2007-11-13,0.0163033315407777,0.00331066892277621,0.0129926626180015
2007-11-14,0.0202581988951318,-0.0101866597064078,0.0304448586015396
2007-11-16,-0.00283081663968598,-0.00782209074385798,0.00499127410417199
2007-11-19,-0.032283941898725,-0.000421595052243817,-0.0318623468464811
2007-11-21,-0.0320838370243097,0.00614890835944848,-0.0382327453837582
2007-11-22,0.00116859803767544,0.00259979944017441,-0.00143120140249897
2007-11-23,0.00556486076079188,0.00054107873326914,0.00502378202752274
2007-11-26,-0.0215697210464723,0.0185804506227776,-0.0401501716692498
2007-11-27,0.00929480684312511,0.00300235012784134,0.00629245671528378
2007-11-28,0.0357752239997409,-0.00436185767661246,0.0401370816763533
2007-11-29,0.00635402768061955,0.00417596250355468,0.00217806517706487
2007-11-30,0.016023097739182,-0.00123178943552893,0.0172548871747109
2007-12-03,0.00276874043539621,-0.00331164682666607,0.00608038726206228
2007-12-04,0.00493091950749247,0.00236424672928037,0.0025666727782121
2007-12-05,0.0150557914954879,0.00163918563837084,0.013416605857117
2007-12-06,0.0107662238170523,0.00540590082272741,0.00536032299432487
2007-12-07,-0.000326743317589973,-0.000563046754640029,0.000236303437050056
2007-12-10,0.000885610937099823,0.00519387804217442,-0.00430826710507459
2007-12-11,-0.0143210876074719,0.00580076122952333,-0.0201218488369952
2007-12-12,0.00040741132647315,0.00657884351540594,-0.00617143218893279
2007-12-13,-0.0247378913381475,-0.000722473226456466,-0.0240154181116911
2007-12-14,-6.91698165380394e-05,0.00643912938312807,-0.00650829919966611
2007-12-17,-0.0363771240093639,0.00599500889315885,-0.0423721329025227
2007-12-18,0.0201179506689553,0.00709311901634369,0.0130248316526116
2007-12-19,0.00391517257825003,0.012967950439597,-0.00905277786134695
2007-12-20,-0.00596834928204659,-0.00145234041929743,-0.00451600886274917
2007-12-21,0.0138871992464134,-0.0104482295478789,0.0243354287942923
2007-12-26,0.0153029052661866,-0.000537395016132702,0.0158403002823193
2007-12-27,-0.00429552829143021,-0.000986732586697792,-0.00330879570473241
2007-12-28,0.001662081507813,0.00158068919320242,8.13923146105733e-05
2008-01-02,-0.0154162397033625,-0.00854126051855331,-0.00687497918480917
2008-01-03,0.00091536254044966,-0.0154101626144425,0.0163255251548922
2008-01-04,-0.0168692567405552,0.00705261538604174,-0.0239218721265969
2008-01-07,0.000128038036042888,0.00216152349833165,-0.00203348546228876
2008-01-08,0.0157973138990606,0.00723589296770655,0.00856142093135404
2008-01-09,0.00100785069324427,-0.0017354870158115,0.00274333770905577
2008-01-10,0.0181629146266205,0.0138887992253292,0.0042741154012913
2008-01-11,-0.0174342166105035,-0.00104273826602941,-0.0163914783444741
2008-01-14,-0.00358289487369767,-0.00460689651145685,0.00102400163775918
2008-01-15,-0.0299059511811887,0.00990583882504426,-0.0398117900062329
2008-01-16,-0.0090507063260975,0.00357817953639472,-0.0126288858624922
2008-01-17,-0.0270552584049136,0.00626159398798853,-0.0333168523929022
2008-01-18,-0.000581896686408845,4.28708005142386e-05,-0.000624767486923083
2008-01-21,-0.047278373965536,0.0145135746047359,-0.0617919485702719
2008-01-22,0.0277059814402527,-0.000865334208505875,0.0285713156487586
2008-01-23,-0.0193019725569871,0.0166985532120054,-0.0360005257689925
2008-01-24,0.0471305003615887,0.00733123866701568,0.039799261694573
2008-01-28,0.0131459533201232,0.00128877322321341,0.0118571800969098
2008-01-29,0.00206722490555578,-0.0189673599153697,0.0210345848209255
2008-01-30,0.00157191143515734,-0.00232929854418917,0.00390120997934651
2008-01-31,-0.00967862998122893,-0.00677853666337691,-0.00290009331785201
2008-02-01,0.0180239424185766,0.00223414659603005,0.0157897958225466
2008-02-06,-0.0288701983874162,0.00171878269242376,-0.03058898107984
2008-02-07,-0.00449682564030174,-0.00213108480082513,-0.0023657408394766
2008-02-08,0.00113635235696719,-0.00289032200422534,0.00402667436119253
2008-02-11,0.029757090548084,0.0114460884053864,0.0183110021426975
2008-02-12,0.0187361717293868,-0.00264829697562319,0.02138446870501
2008-02-13,0.00754648321357188,-0.0074620937896499,0.0150085770032218
2008-02-14,-0.00326602414618915,0.0038830142882903,-0.00714903843447945
2008-02-15,-0.00902013386594791,0.00159275441475115,-0.0106128882806991
2008-02-18,0.017779318956,-0.00400501072503157,0.0217843296810316
2008-02-19,-0.00786072381727854,-0.00236263977146645,-0.00549808404581209
2008-02-20,0.0209206137065487,0.0129538975311283,0.00796671617542044
2008-02-21,0.00276985074669156,-0.00686714717446746,0.00963699792115902
2008-02-22,0.0090856131081738,-0.00268548652554812,0.0117710996337219
2008-02-25,0.0130325733458021,0.0110532652196507,0.00197930812615144
2008-02-26,0.0112325423180855,0.00330918111983425,0.00792336119825121
2008-02-27,0.006782063278155,-0.00153801369759443,0.00832007697574944
2008-02-28,-0.00147277005973823,-0.00739019573467015,0.00591742567493192
2008-02-29,-0.0176531623881464,-0.00990153288214257,-0.00775162950600383
2008-03-03,0.00910174754684623,-0.0101063467060527,0.0192080942528989
2008-03-04,-0.00885495675296111,0.00149070886202729,-0.0103456656149884
2008-03-05,0.0170608110010761,0.0078858197394811,0.00917499126159504
2008-03-06,-0.0190544520343544,0.00398340925139606,-0.0230378612857505
2008-03-07,-0.0161869797810268,0.00197186824444384,-0.0181588480254706
2008-03-10,-0.0187630720243055,0.0252327253912882,-0.0439957974155937
2008-03-11,0.0236581693500642,-0.00790128219339259,0.0315594515434567
2008-03-12,-0.00664526196097437,-0.00155713976277294,-0.00508812219820143
2008-03-13,0.00438237292524102,0.0201036661281027,-0.0157212932028616
2008-03-14,-0.00264616124729045,0.00787095830078699,-0.0105171195480774
2008-03-17,-0.0224561293911554,0.00711113996395274,-0.0295672693551081
2008-03-18,0.0217663845420095,-0.0113372594453258,0.0331036439873353
2008-03-19,-0.0292109582149354,0.0132209567683681,-0.0424319149833035
2008-03-20,0.00817182635304259,0.000582107836517798,0.00758971851652479
2008-03-24,0.011147357373283,-0.000736945319833593,0.0118843026931166
2008-03-25,0.0162668833553188,0.0138193730338347,0.00244751032148405
2008-03-26,-0.00838460678831066,0.00464226699604997,-0.0130268737843606
2008-03-27,-0.00920886698757117,0.000147205589140498,-0.00935607257671167
2008-03-28,-0.00387971692821976,0.00978045638969349,-0.0136601733179132
2008-03-31,0.00954919068601079,0.00891187383127545,0.000637316854735337
2008-04-01,0.0286768437028375,0.0101504358490023,0.0185264078538352
2008-04-02,0.00692813087643596,0.00498514784500803,0.00194298303142793
2008-04-03,0.0122631480726001,-0.00543824444181329,0.0177013925144134
2008-04-04,0.000423413500878267,-0.00632057389381901,0.00674398739469728
2008-04-07,-0.00285802754318132,-0.00140594526315485,-0.00145208228002647
2008-04-08,0.00556387596134655,0.0035684008116188,0.00199547514972775
2008-04-09,-0.0169782552379142,-3.02745421709716e-05,-0.0169479806957432
2008-04-10,0.00416677534023568,-0.00241251930087771,0.0065792946411134
2008-04-11,-0.0132367016080438,-0.00753365532729655,-0.00570304628074725
2008-04-14,-0.00811484351874348,0.0148953075255034,-0.0230101510442469
2008-04-15,-0.00045162798432119,-0.00266192665282472,0.00221029866850353
2008-04-16,0.0202214264896032,0.000227925789486827,0.0199935007001164
2008-04-17,0.000364198778993519,-0.00542279931307998,0.0057869980920735
2008-04-18,0.00840673579699569,0.00559331566662791,0.00281342013036778
2008-04-22,0.000440910921175597,-0.00517041860983691,0.00561132953101251
2008-04-23,-0.00416994880183474,0.00523153812202237,-0.00940148692385712
2008-04-24,0.00306762300482366,-0.00149122534838275,0.00455884835320641
2008-04-25,0.00371360396415787,-0.00606775932739123,0.00978136329154911
2008-04-28,0.00931796020101405,0.00627742029332135,0.00304053990769271
2008-04-29,-0.0198649269527835,-6.57709421281183e-06,-0.0198583498585707
2008-04-30,0.0549203063836192,-0.0217477881690533,0.0766680945526725
2008-05-02,0.0206922812407797,-0.035638736018949,0.0563310172597287
2008-05-05,0.0145638896592284,0.0126931190348021,0.00187077062442631
2008-05-06,-0.00283988042387306,0.0122865664307823,-0.0151264468546554
2008-05-07,-0.0173448743262828,0.00542184036717097,-0.0227667146934538
2008-05-08,0.00806989979309547,0.00152582180628724,0.00654407798680823
2008-05-09,-0.00394877697269946,-0.00631045125803287,0.0023616742853334
2008-05-12,0.0111796044891634,-0.00237576362390191,0.0135553681130653
2008-05-13,-0.00434007428888228,0.00164591967981742,-0.0059859939686997
2008-05-14,-0.00148960269272036,-0.00399391972877605,0.00250431703605569
2008-05-15,0.0117679242213666,-0.00632296492503892,0.0180908891464056
2008-05-16,0.00602414652647609,0.0114154649205139,-0.00539131839403784
2008-05-19,0.00146378886385845,0.0106044220849646,-0.00914063322110614
2008-05-20,-0.00392564997896183,0.00485763476772849,-0.00878328474669032
2008-05-21,-0.0153640583880037,-0.001917787225856,-0.0134462711621477
2008-05-23,-0.00219665555800097,-0.0102345709666453,0.00803791540864429
2008-05-26,0.00409125654533904,0.00122459374536876,0.00286666279997028
2008-05-27,0.00276676125646991,0.0137589685159263,-0.0109922072594564
2008-05-28,0.0197786482568982,-0.0109070301503842,0.0306856784072824
2008-05-29,-0.00688944051745921,-0.00305415463069603,-0.00383528588676318
2008-05-30,0.0118241459834423,-0.000300565645683593,0.0121247116291259
2008-06-02,-0.0104210711003904,-0.00105922146545834,-0.00936184963493203
2008-06-03,-0.00921479884917453,0.0119688487027306,-0.0211836475519052
2008-06-04,0.000263430682696519,0.0140185039119938,-0.0137550732292973
2008-06-05,0.0201884362754265,-0.00932132694260446,0.029509763218031
2008-06-06,-0.0206574398946974,0.00261044455842019,-0.0232678844531176
2008-06-09,0.000127319906948919,0.000796890270373107,-0.000669570363424188
2008-06-10,-0.0139956239153912,-0.00514034417286147,-0.00885527974252975
2008-06-11,-0.0054955832754674,0.00347106018496057,-0.00896664346042797
2008-06-12,0.0122329105410135,0.0104680705714129,0.00176483996960064
2008-06-13,-0.00593420946203171,-0.00747069093466146,0.00153648147262975
2008-06-16,-0.00214783133666685,0.00198247916526439,-0.00413031050193124
2008-06-17,0.0030962927614786,0.0023234353571262,0.000772857404352401
2008-06-18,-0.0219022847951676,-0.0049351634574859,-0.0169671213376817
2008-06-19,0.00406214000624039,0.0217273667132541,-0.0176652267070138
2008-06-20,-0.0215894435779744,-0.00914735560459068,-0.0124420879733838
2008-06-23,-0.00488384048219526,-0.0191842470194733,0.014300406537278
2008-06-24,-0.0107948446111614,0.00490825606246326,-0.0157031006736247
2008-06-25,0.0160989176499993,-2.72767815103769e-05,0.0161261944315096
2008-06-26,-0.0199074396173071,0.0113148317098335,-0.0312222713271406
2008-06-27,0.00372390688952007,-0.00252465446561079,0.00624856135513085
2008-06-30,0.00632523620729208,0.00227489850572038,0.0040503377015717
2008-07-01,-0.0183482172180065,0.0127028100164427,-0.0310510272344492
2008-07-02,-0.0171670800455406,0.010632895889359,-0.0277999759348996
2008-07-03,-0.0200352707106125,0.00244514902821258,-0.0224804197388251
2008-07-04,-0.00533915930241091,-0.0050380433370254,-0.000301115965385512
2008-07-07,-0.000355572386889436,0.0109488952883029,-0.0113044676751923
2008-07-08,0.0168061377954145,0.00897720664043922,0.00782893115497529
2008-07-10,0.0122303623088973,0.0035736847790766,0.00865667752982069
2008-07-11,-0.00359127486601496,-0.0117367658964243,0.00814549103040929
2008-07-14,0.00530019145043448,-0.00247191933525603,0.00777211078569051
2008-07-15,0.00661620809128594,-0.0064209261934316,0.0130371342847175
2008-07-16,0.0357793601627707,0.0145147748003971,0.0212645853623736
2008-07-17,-0.0127472127600956,0.0128660504422166,-0.0256132632023122
2008-07-18,-0.00633315645322619,0.0103077462254311,-0.0166409026786573
2008-07-21,0.00810403924590664,0.00528121721932839,0.00282282202657824
2008-07-22,-0.00764505717502706,0.000110299931388336,-0.00775535710641539
2008-07-23,0.00617755371629958,-0.00753090933651079,0.0137084630528104
2008-07-24,-0.023187486672447,-0.0168310872205018,-0.00635639945194522
2008-07-25,-0.0128873628495225,-0.0157903717060193,0.00290300885649675
2008-07-28,-0.00814295950397326,-0.00386630057388682,-0.00427665893008644
2008-07-29,0.0128051939641161,0.00059003013365766,0.0122151638304584
2008-07-30,0.0104005526432835,-0.0086947105377071,0.0190952631809906
2008-07-31,-0.000836216164303294,0.00284902563389688,-0.00368524179820018
2008-08-01,-0.0126756852142156,0.0107713371035093,-0.0234470223177249
2008-08-04,-0.0147552555179086,0.0142975721379144,-0.029052827655823
2008-08-05,0.0218957439335792,0.00633162018614852,0.0155641237474307
2008-08-06,0.0149806830217769,0.00376120304648131,0.0112194799752956
2008-08-07,-0.0085853338112809,0.00403087347031605,-0.012616207281597
2008-08-08,-0.00516408631036658,-0.0120574288081796,0.00689334249781304
2008-08-11,-0.0308094907916808,-0.00533141378319946,-0.0254780770084814
2008-08-12,-0.00512595112506065,0.00519007290813744,-0.0103160240331981
2008-08-13,-0.00587917937204607,0.00283519432164581,-0.00871437369369188
2008-08-14,0.0173235699719232,0.0156435012359104,0.00168006873601279
2008-08-15,-0.00665448636274668,0.0100288358729126,-0.0166833222356593
2008-08-18,-0.0125780057547604,0.00570106035223727,-0.0182790661069977
2008-08-19,-0.00152785937597255,0.00214574947605461,-0.00367360885202717
2008-08-20,0.0148276854505121,-0.00147604004707547,0.0163037254975875
2008-08-21,-0.00365550924732416,-0.00302289882767304,-0.000632610419651125
2008-08-22,0.00242151243673661,0.00245256852619946,-3.10560894628553e-05
2008-08-25,-0.0154270243443559,-0.00388479990636192,-0.011542224437994
2008-08-26,-0.00103671610916978,0.0055883099040529,-0.00662502601322268
2008-08-27,0.00201548835673937,-0.00737490298331767,0.00939039134005704
2008-08-28,0.0177283192368207,-0.00291304185907748,0.0206413610958982
2008-08-29,-0.0123122155288401,-0.0129200762796277,0.000607860750787559
2008-09-01,-0.00315377162748454,-0.00238440258033235,-0.000769369047152191
2008-09-02,-0.00562574848518016,0.00157640826452876,-0.00720215674970892
2008-09-03,-0.00946432360101723,0.0228104373219148,-0.032274760922932
2008-09-04,-0.0272958916272067,0.0152586515833238,-0.0425545432105305
2008-09-05,0.00710911383170765,0.0150777086619498,-0.00796859483024215
2008-09-08,-0.00915618273059138,-0.00151681250090507,-0.0076393702296863
2008-09-09,-0.0216635653300543,0.0151526824220809,-0.0368162477521352
2008-09-10,0.00887257331514357,-0.00821769230927449,0.0170902656244181
2008-09-11,0.00741668854525734,0.00363569537728958,0.00378099316796776
2008-09-12,0.00374173766610708,-0.0196820754280578,0.0234238130941649
2008-09-15,-0.0388940575506888,0.0222063973629993,-0.0611004549136881
2008-09-16,-0.00937181615817761,0.004436479451699,-0.0138082956098766
2008-09-17,-0.0612272224225916,0.0213773990166244,-0.082604621439216
2008-09-18,0.0284628219289176,0.0072804718690942,0.0211823500598234
2008-09-19,0.077262660983108,-0.0182308237143831,0.0954934846974911
2008-09-22,-0.0142983560136091,0.0289518889487428,-0.0432502449623519
2008-09-23,-0.013311558028298,0.0169549671141485,-0.0302665251424464
2008-09-24,-0.00432259622872977,0.0070498564300876,-0.0113724526588174
2008-09-25,0.0265694160785779,-0.00266318000678689,0.0292325960853648
2008-09-26,-0.0160070833730886,-0.00171990191307214,-0.0142871814600165
2008-09-29,-0.0647370228442326,0.0365089466710723,-0.101245969515305
2008-09-30,0.0525850949621021,0.00545034705361558,0.0471347479084865
2008-10-01,0.0137181984116106,0.0135424280161651,0.000175770395445474
2008-10-02,-0.033165652330681,0.0431888580381776,-0.0763545103688587
2008-10-03,-0.0260107685255481,0.0163048836725719,-0.0423156521981199
2008-10-06,-0.0410046377028073,0.0823321445507535,-0.123336782253561
2008-10-07,-0.026487895357669,0.0449237579246188,-0.0714116532822878
2008-10-08,-0.0469850807770299,0.00463898666856577,-0.0516240674455957
2008-10-09,-0.0286039796016307,-0.0015568353612464,-0.0270471442403843
2008-10-10,-0.0486245691773228,-0.00165127604381599,-0.0469732931335068
2008-10-13,0.137051614619489,-0.00937813703150026,0.14642975165099
2008-10-14,0.032209232846659,-0.0155960340420642,0.0478052668887232
2008-10-15,-0.0692106562673453,0.0508409428990297,-0.120051599166375
2008-10-16,-0.0106109222624947,-0.0374049132255424,0.0267939909630477
2008-10-17,-0.00179111879877247,-0.00127357902749703,-0.000517539771275444
2008-10-20,0.05123898057274,-0.019709235516717,0.070948216089457
2008-10-21,-0.00364383672505852,-0.0116517828974311,0.00800794617237255
2008-10-22,-0.0702202962624856,0.0554036658445111,-0.125623962106997
2008-10-23,-0.0355219193514708,-0.00171118130810055,-0.0338107380433702
2008-10-24,-0.0501341517809945,0.0224314481441462,-0.0725655999251407
2008-10-27,-0.033712317809931,0.017488362838931,-0.051200680648862
2008-10-28,0.0679762551362817,-0.0759216863616523,0.143897941497934
2008-10-29,0.0320517280303672,-0.0244966181958799,0.056548346226247
2008-10-30,0.0294480356292279,-0.0410688896395892,0.0705169252688171
2008-10-31,0.0140825366533341,0.0507679438340914,-0.0366854071807573
2008-11-03,0.0179582893471837,-0.000316974141648441,0.0182752634888321
2008-11-04,0.0275427728291124,-0.0428846639917231,0.0704274368208355
2008-11-05,-0.0300175762556647,0.0150463699484008,-0.0450639462040655
2008-11-06,-0.00513865064113495,0.0398435847640717,-0.0449822354052066
2008-11-07,0.014142768645186,-0.00721871804956242,0.0213614866947485
2008-11-10,-0.0145826466336005,0.0182390967132683,-0.0328217433468688
2008-11-11,0.0218843915523992,0.0255271664311749,-0.00364277487877573
2008-11-12,-0.0434462401795592,0.0173993694651895,-0.0608456096447487
2008-11-13,0.0516996620101933,0.0282704324015457,0.0234292296086476
2008-11-14,-0.004766692201845,-0.000716311407975234,-0.00405038079386977
2008-11-17,0.00932301337820984,0.0220217018731779,-0.012698688494968
2008-11-18,-0.0167560021309929,0.0134316260998562,-0.0301876282308491
2008-11-19,-0.000701673100416911,0.0186995857629664,-0.0194012588633833
2008-11-21,-0.0175616363218513,0.0287270421933616,-0.0462886785152129
