"Data","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10"
2003-01-02,0.00295120329306342,-0.000206227517636548,-0.00640333003757942,0.00200982756953882,0.0152418016709346,0.0319764894598411,0.0176673685209705,0.021372632465102,0.020139320372327,0.00710389454793026
2003-01-03,-0.0121830787321762,0.00634208969172478,-0.00568468024380742,0.00431909657840057,-0.0132526774378439,-0.000277944164598587,-0.00610426534446173,0.00401991285139092,0.00644495794918365,0.000187348438368984
2003-01-06,0.00750125782334687,0.0056405445377059,0.0118057848424373,0.0079543172447516,0.00885986498126634,0.0343305844367712,0.0490340225568551,0.0452801602634825,0.0569102894638804,0.0433153510306312
2003-01-07,-0.0122125351562296,-0.00967456657236176,-0.00908755571649245,-0.00711080604774772,-0.00997685153896666,0.00369573133631174,-0.00615278469775205,-0.00937713198432621,-0.00566615835329343,-0.0128371503169912
2003-01-08,-0.0084344645384824,-0.00303984158946458,-0.00756571965260411,0.00760371735970256,-0.00803651969126962,-0.00198565314268184,-0.00440705794619722,-0.00455291066058439,-0.0165942967896181,0.00118220507759803
2003-01-09,0.00902715094049866,-0.00170319735195046,0.00719488795148759,-0.0120972814964189,0.00592627078434038,0.0141153038226201,0.00204768849366843,0.0100349051473443,0.00236182294318277,0.0179259740598787
2003-01-10,-0.00254781714237617,0.00657005769051011,0.0312176986826138,-0.00108351460192269,0.00199868245433188,0.0162268695187464,0.0324881150255165,0.0218464369876492,0.0315729377454419,0.0272438859618389
2003-01-13,-0.00493217965873782,-0.00322853448377614,-0.0138533416687662,-0.00568615053788024,-0.0104895560555351,-0.0225260903569113,-0.00228112065605046,-0.00976077324488822,-0.0173882249840955,-0.00105344822171638
2003-01-14,0.00676722764881021,-0.00293188259277599,0.00561350689802365,-0.00302215404361883,-0.00517137675048773,0.00506052758614173,0.00460848223010157,0.00347399209937782,0.00735140663048717,0.0157395818526838
2003-01-15,0.00422278906702656,0.00326536813826306,-0.00931880935780649,-0.00769286667221225,-0.0112982977505069,-0.000601025221481533,-0.0219342197554755,-0.0172176662477005,-0.0313176820277866,-0.00751579365195743
2003-01-16,0.0231590234699546,0.00770954051753492,0.0157896109215978,0.00102910079402507,-0.000210225639533212,0.00441708990329825,-0.00615414793321434,0.00275573738067969,-0.00151300352225403,-0.00447396299635294
2003-01-17,-0.0146951232582037,-0.00673767895710631,-0.0155387274163924,-0.0108330759108691,6.66108427516132e-05,-0.0203850511546771,-0.0243047189498863,-0.0192407171974817,-0.0224292676796335,-0.0319240222658941
2003-01-20,0.00689461264586111,0.00415066036053169,0.000995372121018967,-0.00668571507101345,0.00051197356828192,0.000130360414667186,-0.00758499979094318,-0.0121441119964829,0.00579431127187569,-0.00802960863146684
2003-01-21,0.000390648907054869,-0.0174981290571428,-0.00949834866391619,-0.00574463818880777,-0.01701013113297,-0.0245420800234059,-0.0162710506726997,-0.0188598765150551,-0.0297843517551316,-0.0238065297581254
2003-01-22,-0.0116628987190468,-0.00262433787396699,-0.0136036861120261,0.00546837225666819,-0.00255648743708214,-0.0197174849768817,-0.0326403499035257,-0.0148845998967448,-0.0213972655627448,-0.0363695658705864
