"Data","D1","D2","D3"
2007-10-11,-0.00248894096413144,-0.0130566120635622,-0.0154035082503311
2007-10-15,0.00176944430009907,-0.00536241897446987,-0.00363377649611629
2007-10-16,-0.0130093472441623,-0.0119550967832803,-0.0243166277968414
2007-10-17,0.0146795282624168,0.0203227841504987,0.0295555218040777
2007-10-18,0.00496361328554684,0.00594526490401415,0.000649532696655797
2007-10-19,-0.0176976150327917,-0.0262574265930484,-0.0313805412603947
2007-10-22,0.00701310986002879,0.00626695711544545,0.00948355367856735
2007-10-23,0.012721189167648,0.0204632058485239,0.024342263780827
2007-10-24,-0.000788078187291541,-0.000931307495951827,-0.00281343114666177
2007-10-25,-0.00612443329276668,-0.0127170275273589,-0.00950519118450155
2007-10-26,0.00638194019604765,0.0196552290085497,0.0287694944613022
2007-10-29,0.00182458931173257,-0.000777679683743315,-0.000450777413889103
2007-10-30,0.00152693999645059,0.00463945764717599,-0.00656835428340619
2007-10-31,0.00405426223492622,0.00620391190946457,0.00987696907468272
2007-11-01,-0.00668201469072616,-0.0190861174516583,-0.0219333498920083
2007-11-05,0.000147043433708527,0.00247256439149113,-0.00535995114949395
2007-11-06,0.00710847659652747,0.0156365244398839,0.0193657304921093
2007-11-07,-0.0118569795800694,-0.0182531057714892,-0.0212370754728407
2007-11-08,-0.0228998409359784,-0.0351685194504529,-0.0214480141938048
2007-11-09,-0.00100602952625628,0.0087072708334297,0.00992609304262526
2007-11-12,-0.0287096711323377,-0.0290345713353956,-0.0436169743351315
2007-11-13,0.0117734038331685,0.0179558577661492,0.0189337064734714
2007-11-14,0.0234528469941284,0.024981893586846,0.0314032051377355
2007-11-16,-0.00694353712593365,0.00124222822793429,0.00312291523264463
2007-11-19,-0.026848737831629,-0.0348634446767685,-0.0368550549790743
2007-11-21,-0.0382505362680357,-0.0326155031118412,-0.0326252592319887
2007-11-22,0.00104345159930386,-0.00180496750994963,-0.00297317464681235
2007-11-23,0.00900871100518863,0.00450409420952669,0.00727495610864559
2007-11-26,-0.0268401591018881,-0.0351154245991724,-0.0341590255452008
2007-11-27,-0.00566452826084352,0.0150032669197568,0.00717980705613241
2007-11-28,0.0344293689081305,0.0375376513814276,0.0448642555492567
2007-11-29,0.00175716931708503,0.00421433985490638,0.0101332237587997
2007-11-30,0.0214304371233365,0.017256196901309,0.0206904599040381
2007-12-03,0.00355657028084333,0.00448075258418967,0.00277028367353749
2007-12-04,0.00647981535612918,0.00518871563420187,-0.00303433527956387
2007-12-05,0.00856490864913528,0.013399982662252,0.0179134836038373
2007-12-06,0.00737157440176772,0.0059840228293373,0.0114243971699906
2007-12-07,0.00503506351152239,-0.00142775617998947,-0.00292588647607017
2007-12-10,-0.000582499936625736,-0.000226646715323686,-0.00155429661626694
2007-12-11,-0.0130466156978142,-0.0223174277779998,-0.016565594979976
2007-12-12,-0.00722003597689325,-0.00531347371242052,-0.000749166617850183
2007-12-13,-0.0198426818046319,-0.0228583187392295,-0.0310314889991332
2007-12-14,0.00244594222015482,-0.00588271647659722,-0.00353471772306724
2007-12-17,-0.0330313806330361,-0.0438084878653381,-0.0403116293223427
2007-12-18,0.00750970405457707,0.0206638832387507,0.0151454123918018
2007-12-19,0.00107048632465667,-0.000372245263319693,0.00287772292376176
2007-12-20,-0.00384986606008642,-0.00598960526026082,-0.00462541263304372
2007-12-21,0.0155848579973876,0.0271250314406721,0.0215618416105059
2007-12-26,0.00835571086434994,0.0140099458693395,0.0195488042637533
2007-12-27,-0.00294120919992125,-0.00370437875949847,-0.00492475191830966
2007-12-28,0.00616403354024286,-0.00621724467777862,-0.000913693012759453
2008-01-02,-0.015262932471486,-0.0106116135931988,-0.0156213612342463
2008-01-03,0.00845416164181523,0.00583103048490474,0.00825134693024632
2008-01-04,-0.0122967983164006,-0.0276279710372226,-0.0229166876681043
2008-01-07,-0.0080672031357788,0.00830189289951577,-0.00727281271307201
2008-01-08,0.00631036808916363,0.0104527257757396,0.0156332163561856
2008-01-09,-0.00301326961873261,0.00862533338169835,0.00307406295122203
2008-01-10,0.0110917072590846,0.00784388513352474,0.00751095657768031
2008-01-11,-0.00841477672901503,-0.0228488418433249,-0.0200172608199196
2008-01-14,-0.00829342276895872,-0.000365292669633699,0.00883121405700216
2008-01-15,-0.0264539539104821,-0.0321183206690078,-0.0382328017588267
2008-01-16,-0.00942347441848912,-0.0075558545979143,-0.0218150959387631
2008-01-17,-0.0190808395952576,-0.0351507906486164,-0.0315139454874126
2008-01-18,-0.00284182236375674,0.00151056803010463,0.00558399919398123
2008-01-21,-0.050335184377883,-0.0558489541463766,-0.063170398844635
2008-01-22,0.0187273508061268,0.0363486056508959,0.0398836098542659
2008-01-23,-0.0240099613812108,-0.0310648109699788,-0.0361041193458411
2008-01-24,0.0337123858458244,0.0427942231970782,0.0591137321911472
2008-01-28,0.0103924009075573,0.0168638466682935,0.0162643605721697
2008-01-29,0.00136575852521714,0.015246093966905,0.0186063116353936
2008-01-30,0.0024840290305943,-0.000789715185780859,0.0123611117543105
2008-01-31,-0.00672777691808102,-0.00803431580664915,-0.0114075768581607
2008-02-01,0.0205781036412194,0.0194605702121124,0.0236547018694027
2008-02-06,-0.0232962167963664,-0.031685231195951,-0.0324339322216689
2008-02-07,-0.00524127899619109,-0.00454377734787803,-0.00451159416341806
2008-02-08,-0.00278833108563503,0.00467183606806421,0.00285507963927367
2008-02-11,0.0235993749029439,0.0235990788527469,0.0267722780823647
2008-02-12,0.0140352397096462,0.0233221605981926,0.0247939139705842
2008-02-13,0.00409878958370435,0.0129039799743513,0.0134012193520765
2008-02-14,-0.0108618307728935,-0.0115533599427788,-0.0076579288084806
2008-02-15,-0.00948059298212489,-0.00729319610757706,-0.0106233966419226
2008-02-18,0.0128342795508896,0.0218335263105098,0.0233548147502538
2008-02-19,-0.00446888304069759,-0.0138498054785333,-0.00460527786784248
2008-02-20,0.0172205297774828,0.0155104103779089,0.0215276672071565
2008-02-21,-0.00138418676119001,0.00477068174572337,0.00324092975802803
2008-02-22,0.00692757782945397,0.0150614043126391,0.0125097232392821
2008-02-25,0.00859188649990061,0.00319892358359986,0.00577132142412995
2008-02-26,0.00153002905690469,0.00269229998394405,0.00655005445018908
2008-02-27,0.0051682416236476,0.00998409344648588,0.00687661172762444
2008-02-28,0.0108057575479077,-0.0072007188201878,0.00345545432767902
2008-02-29,-0.00376784833004973,-0.0171785009142494,-0.0270859855426148
2008-03-03,0.00126673905118957,0.0219145660300846,0.0230271604402057
2008-03-04,-0.0131868897773587,-0.00916545510328892,-0.0107085397767567
2008-03-05,0.0149344823813879,0.00943731183518581,0.0138070321796737
2008-03-06,-0.016913837226829,-0.0277364996603275,-0.0215486121312326
2008-03-07,-0.0126781817530782,-0.0176410448780231,-0.0189343056882417
2008-03-10,-0.0267774700093307,-0.0334048675503534,-0.0339078712732469
2008-03-11,0.0227055192344647,0.027715888240432,0.0401819277160029
2008-03-12,-0.00575472289681533,-0.000280632279403892,-0.00384198170655381
2008-03-13,-0.00704067985408152,-0.00616812480191153,0.000128900271026078
2008-03-14,0.000778786935541564,-0.009700047652203,-0.00406207995428742
2008-03-17,-0.0205155949319686,-0.0261594680397759,-0.0312449646234101
2008-03-18,0.0240116990037045,0.0287579345032631,0.034417025451104
2008-03-19,-0.0275888503469036,-0.0329073695868697,-0.0505241053579221
2008-03-20,0.00298991097665202,0.0104412630779778,1.47657577302951e-05
2008-03-24,0.0102157015555642,0.0125085136359422,0.01710085118493
2008-03-25,0.0105113811535307,0.00492419240722164,0.0290618340889714
2008-03-26,-0.00878405870206311,-0.00851921304965342,-0.00100538357845925
2008-03-27,-0.0106314538714317,-0.00801663538187247,-0.0144839066584267
2008-03-28,0.00162527726844575,-0.00394177993320755,-0.0107853841846266
2008-03-31,0.00594182074030436,0.00752763706019688,0.00541486245455225
2008-04-01,0.0148862916167378,0.0257950506833278,0.0345858878333698
2008-04-02,0.00215587759911839,0.00822434516510939,0.010716489261823
2008-04-03,0.0154669528990874,0.0132452528115681,0.0162878124352459
2008-04-04,0.00847384626028092,0.00107538824013775,0.00647652471515481
2008-04-07,-0.0103203925603239,-0.00353382537048119,-0.00183306481880741
2008-04-08,0.00190430143441267,0.00626931915000895,0.00198976114852423
2008-04-09,-0.0108163496286925,-0.0171807050720886,-0.0228292859234822
2008-04-10,0.00776778849071502,0.00201999132230934,-0.000262158209890839
2008-04-11,-0.00896036040845583,-0.00844061361017812,-0.0133755243192275
2008-04-14,-0.0108585454063365,-0.0104762125443034,-0.0168350645429299
2008-04-15,-0.0090952825222228,0.00388469555798987,0.00704342313582362
2008-04-16,0.0135712840921653,0.0127630400231475,0.0345557262425065
2008-04-17,-0.000846506736574937,0.00528454028640724,0.00664836479380781
2008-04-18,0.00323958173069472,0.0101580136316266,0.00517909609683653
2008-04-22,-0.00106228513752971,-0.00153219089387635,0.0111515252952141
2008-04-23,-0.00593609671547679,-0.00538122301299027,-0.00897104747534683
2008-04-24,0.00101617469019977,0.00722165398697094,-0.00418020893309889
2008-04-25,0.00719545562348944,0.00394500305550327,0.0123498821165999
2008-04-28,-0.001066664108205,0.00146267096951158,0.0137611241835909
2008-04-29,-0.00840231739694208,-0.0234861959785364,-0.0276528232494884
2008-04-30,0.0395759834304026,0.0617344140425877,0.0821449659894009
2008-05-02,0.0262048504815089,0.0323298744943183,0.0375954589545857
2008-05-05,0.0143994873636348,0.0118737810411611,0.00844350916971615
2008-05-06,-0.000322502472800856,-0.00671815836955858,-0.00999716526615801
2008-05-07,-0.0143454686508578,-0.0198087565580921,-0.0213206161400348
2008-05-08,0.00666639931823809,0.0104599216979033,0.00839528557162095
2008-05-09,0.000105390670154026,-0.00252611585635543,-0.000151721869878774
2008-05-12,0.0109598225763803,0.00989120514756325,0.0155682036973377
2008-05-13,-0.00120480214337115,-0.00112188391437573,-0.0048436784151259
2008-05-14,0.00274550310178467,-0.00140698649108084,-0.00413324832092032
2008-05-15,0.0154847826416924,0.01128703751866,0.0240276470350347
2008-05-16,0.00319564341842216,0.00770838755566028,0.0111796067039509
2008-05-19,-0.00587292429503938,-0.0023481688421475,0.00116326941377487
2008-05-20,-0.00655125834837422,-0.00385398601430342,-0.00384186197148173
2008-05-21,-0.0114307792959339,-0.0136761577635773,-0.0203199663305663
2008-05-23,0.0056251644069778,0.0102650021438699,-0.00591628036512337
2008-05-26,0.00128628742210801,0.00351858765082635,0.00274187214399779
2008-05-27,-0.00511337179024907,-0.0022741043627067,-0.00882797179416894
2008-05-28,0.0170843983492235,0.0248997646907505,0.0369592037045405
2008-05-29,0.0016175349931018,-0.0045234833253871,-0.0192950758272828
2008-05-30,0.00674899790956829,0.0151236202255864,0.0136068199725192
2008-06-02,-0.00490744205024385,-0.0106571888230464,-0.0150825609437206
2008-06-03,-0.00625730554688786,-0.0141608698773358,-0.0252810854953988
2008-06-04,-0.00566088887939786,0.000305996790570751,-0.0220460743264318
2008-06-05,0.00410232662780419,0.0271837881089583,0.0386003006828148
2008-06-06,-0.0201348777708044,-0.018085915523952,-0.024711575673949
2008-06-09,0.0030247073365397,-0.000178434921077608,-0.00937535322366156
2008-06-10,-0.0108956403145952,-0.00845498981016002,-0.0206101304796197
2008-06-11,-0.00251803938193707,-0.00464119647653882,-0.0186565742360912
2008-06-12,0.00515839518076411,0.00851094607392433,0.00698561137611975
2008-06-13,-0.00101682394834812,-0.0106261263019469,-0.000572049451590284
2008-06-16,-0.0032063291654173,-0.000509518596159664,0.00191498989128314
2008-06-17,-0.00115293761685187,0.00365259463864809,0.020962363893704
2008-06-18,-0.012978665616447,-0.0196147289090683,-0.0265285253551016
2008-06-19,0.00372545862780504,-0.00118065411849011,-0.0102102309639021
2008-06-20,-0.0171523914168531,-0.0222473715204209,-0.0268632022903526
2008-06-23,-0.00359640730052102,-0.0020311211201175,0.00437661890447205
2008-06-24,-0.00902456441046551,-0.0146960742976751,-0.0120877561385068
2008-06-25,0.0117567094953901,0.0173561567835396,0.0286349955935499
2008-06-26,-0.0230437375892252,-0.0260820305078727,-0.0327241865702674
2008-06-27,0.00125480090337282,0.00899811429772024,0.00332199081305173
2008-06-30,0.00628705828996967,0.00305106953054346,0.0107419764914727
2008-07-01,-0.0197615124988502,-0.0285931764088299,-0.0290479478421675
2008-07-02,-0.022170568762348,-0.0233424953274477,-0.0373979773607738
2008-07-03,-0.0228227540309233,-0.0257557585759853,-0.0312156450031553
2008-07-04,-0.00604380300375762,-0.00359223733287684,0.00243595156694543
2008-07-07,-0.0011644834505572,-0.0049834224254145,-0.00420599850962788
2008-07-08,0.00698746154045726,0.0150303065108606,0.0146775086454534
2008-07-10,0.00964912701830145,0.0211724362580292,0.0179720809972961
2008-07-11,-0.00738273843169091,0.00617850751938831,-0.00575522610954871
2008-07-14,0.000630468515704585,0.0151018906967308,0.00687570142724669
2008-07-15,0.00802303709084806,0.0115589650635688,0.0137572673276636
2008-07-16,0.0243633299733053,0.0221408749987513,0.0325880549546773
2008-07-17,-0.0165773704183816,-0.018195294560306,-0.0302415805306975
2008-07-18,-0.0106042085252109,-0.0101807171872835,-0.00847580457300923
2008-07-21,0.00344528115480003,0.00820832290485507,0.0124808614116678
2008-07-22,-0.00505227153344745,-0.0108202730322328,-0.0158651954488832
2008-07-23,0.0143136348601971,0.00649699125201209,-0.000923819119390212
2008-07-24,-0.0143757900539369,-0.0189135875205801,-0.0265012904426174
2008-07-25,-0.00934380809107571,-0.00266330248313118,-0.0026934737663673
2008-07-28,-0.000428555363069294,-0.00633149562657631,-0.010233779494578
2008-07-29,0.0130997127795978,0.0111388324755355,0.0277159444648902
2008-07-30,0.0103445918660621,0.0136297590858105,0.036800044080137
2008-07-31,-0.00496404429343711,-0.000204303212195112,-0.00762414500612285
2008-08-01,-0.0166000267829096,-0.0171314610675292,-0.0328504119696443
2008-08-04,-0.0212391902427252,-0.017987822870521,-0.041838608846488
2008-08-05,0.00986594815092712,0.01920270690757,0.0189693214122506
2008-08-06,0.0165757038191197,0.011103892282615,0.0223423938887914
2008-08-07,-0.00456637824200934,-0.0158697845236335,-0.0103040754329551
2008-08-08,-0.00399661189096612,0.00175627726468464,-0.00559738362514395
2008-08-11,-0.0316383930130149,-0.0311428195778176,-0.0296977295369122
2008-08-12,-0.00970059823580216,-0.00500670750123999,-0.0151005240050657
2008-08-13,-0.00926268722107138,-0.00559651994737009,-0.00420327492762673
2008-08-14,0.0111322345602631,0.0140093268215875,0.00669452229925449
2008-08-15,-0.00840930531804207,-0.0163114389513854,-0.0192644229455649
2008-08-18,-0.0135998094440759,-0.0142928861192978,-0.0217816717948406
2008-08-19,-0.00289082969758447,0.00146445250630833,0.000274368585944984
2008-08-20,0.0207072589788737,0.0127072654160612,0.0369746004801179
2008-08-21,-0.00125700973601717,-0.0027759630767914,0.0132725112626346
2008-08-22,0.00609529720246993,0.00160628339773616,-0.00026352223137216
2008-08-25,-0.0126652279459797,-0.0121923740517735,-0.0249547901790396
2008-08-26,-0.0102375730057198,-0.00290331877730021,-0.0030668440393089
2008-08-27,0.00241576188623327,0.00605078187124763,0.0228547901696621
2008-08-28,0.0285426918993914,0.0141654898773573,0.0186574424458987
2008-08-29,-0.00354375817981067,-0.0114699856758266,-0.00586446584871247
2008-09-01,-0.00290995559867924,-0.00344994731292114,-0.00571488645953244
2008-09-02,-0.0074377997908126,-0.0084846458620832,-0.0121129778590884
2008-09-03,-0.0135850980869054,-0.0240906249182422,-0.0232198494350725
2008-09-04,-0.0267752580573014,-0.0328413567013653,-0.0476748252459033
2008-09-05,0.002066125618984,0.000255203857120856,0.00679211679886715
2008-09-08,-0.00898513988169958,-0.00559468625417525,-0.0118652761717252
2008-09-09,-0.0229291800018511,-0.0340910691054823,-0.0459375505065874
2008-09-10,0.00643054436433999,0.0128740530485698,0.0287538841032755
2008-09-11,0.00680887683637565,0.0163940670138376,0.0192762845431866
2008-09-12,0.0118743207626966,0.00963547495649486,0.014378956020028
2008-09-15,-0.0430145653793135,-0.0530007207359536,-0.0753688480674554
2008-09-16,-0.00831857304163142,-0.0117815384127257,0.00705589037517984
2008-09-17,-0.063812765717884,-0.0753621527071616,-0.0784054623883318
2008-09-18,0.0125741576180869,0.0213224874024855,0.0529515891145587
2008-09-19,0.0714805398166658,0.093387148675308,0.107945861513765
2008-09-22,-0.0169023221621506,-0.0229719481164408,-0.0379809089802261
2008-09-23,-0.0167011798485217,-0.0252035976646087,-0.0388084229148552
2008-09-24,-0.00681266112210477,-0.00714454824083155,-0.00789425625995666
2008-09-25,0.0237328915069814,0.0278979332804814,0.0378522668255101
2008-09-26,-0.0196962317648046,-0.0238649251336321,-0.0163270972992926
2008-09-29,-0.070735613232156,-0.0842836236072247,-0.103824593589024
2008-09-30,0.0447061430151725,0.0525984397979153,0.078857570853357
2008-10-01,0.0119709285310314,0.0106004253546064,-0.00197720244451072
2008-10-02,-0.0312583349341129,-0.0587638112928546,-0.0892600043927914
2008-10-03,-0.026418157369734,-0.0331266409195193,-0.0411081904228893
2008-10-06,-0.0544879024669775,-0.0675114269005099,-0.0943011312579231
2008-10-07,-0.044115991146113,-0.0433002811364389,-0.0635345704123116
2008-10-08,-0.0548331415286416,-0.0446291614754186,-0.0407045471877605
2008-10-09,-0.0278335855065103,-0.0295744975013863,-0.052288794674053
2008-10-10,-0.0508070736192766,-0.0430166103554807,-0.0365155639781097
2008-10-13,0.122264354718288,0.133796229599206,0.164743070577057
2008-10-14,0.0193566177962845,0.0449445086462035,0.0236192259632582
2008-10-15,-0.070749390732477,-0.0688318215382225,-0.136370846873017
2008-10-16,-0.00324816866364552,0.0155134112550745,0.00402718786162359
2008-10-17,0.00590417905627882,-0.0181370226565978,0.000777353575345918
2008-10-20,0.0458599066051066,0.0520093703756861,0.0969455886872053
2008-10-21,0.00860219259002926,-0.0152122831770904,0.00835991926814184
2008-10-22,-0.0735726618147591,-0.105143723849854,-0.124374265045326
2008-10-23,-0.0331472313830717,-0.0334717458028173,-0.0304569914959255
2008-10-24,-0.0603727899358718,-0.0557621296432077,-0.0689807434335206
2008-10-27,-0.0437427747959036,-0.0472910129846688,-0.0578524844331616
2008-10-28,0.0635594792682133,0.120652115061127,0.15523661106889
2008-10-29,0.0279545634946601,0.0310548269833915,0.0496891830508142
2008-10-30,0.041991378045761,0.0665246888046496,0.0726997316008915
2008-10-31,0.017381420857834,-8.88545486501524e-05,-0.0217532592015675
2008-11-03,0.017785080987428,0.0208015356543994,0.0236603549879608
2008-11-04,0.0399558572448944,0.0349521594161293,0.0722514711696347
2008-11-05,-0.0242265619101218,-0.0416631711728831,-0.0660366277638634
2008-11-06,-0.0166383826096891,-0.0163833459622601,-0.0617062927002571
2008-11-07,0.0191974213534707,0.0147409006978685,0.0133176236167838
2008-11-10,-0.00719636508956523,-0.0167613258725569,-0.0186404023195416
2008-11-11,0.0129873806776541,0.00365370603771598,0.0142248970165071
2008-11-12,-0.0410408085572792,-0.0502448712393555,-0.0783270770643592
2008-11-13,0.0427738668657991,0.0340116214904478,0.0448407994914364
2008-11-14,-0.00684604820064982,0.00821990147292229,-0.0151210720026587
2008-11-17,0.00756949173317811,0.000913744022519758,-0.0132698004033895
2008-11-18,-0.0166086371615208,-0.0279578032253365,-0.0505715392687868
2008-11-19,-0.0076025164244774,-0.00728613052811899,-0.0304023511261846
2008-11-21,-0.0225343517230975,-0.0373232759657314,-0.0751215314127485
2008-11-24,0.0312005483340811,0.0508055654128527,0.0954403203844463
2008-11-25,-0.0111868209817743,0.0133393185065547,0.0290861702418113
2008-11-26,0.0216266746892215,0.0328528963457864,0.0761260765284546
2008-11-27,0.00308131336527717,0.0030149167023199,-0.000754624312054863
2008-11-28,0.00787681300723353,0.0158725580765773,0.014622650951603
2008-12-01,-0.0223668518594959,-0.0379471221788107,-0.0595984592920823
2008-12-02,0.0111197027453194,0.00948686532053866,0.00315178207701639
2008-12-03,0.00758258302212989,-0.00456765020951955,-0.00388678416137256
2008-12-04,0.00413355301373697,0.0103998100308162,-0.00188692606402618
2008-12-05,0.00598386560838593,0.00889307813695406,0.00984705629362481
2008-12-08,0.010261494133702,0.0620948516779918,0.0917253359402268
2008-12-09,-0.0142883426540541,-0.0009450296827197,-0.00431006873099227
2008-12-10,0.00484953198897164,0.00292244302412881,0.0340349296855444
2008-12-11,-0.00909457738902475,-0.00082994090406463,-0.00499763115562457
2008-12-12,0.0125397715833924,0.0134694111080609,0.0141856770045652
2008-12-15,-0.0239082703325634,-0.0232944700107898,-0.0292463078770592
2008-12-16,0.0240877450089019,0.0347068264772621,0.0475482947997634
2008-12-17,-0.016562188580069,-0.0352843980298189,-0.00398708421796501
2008-12-18,0.0180692279351902,0.0168468034192615,-0.0149352416416227
2008-12-19,0.00455353925183899,-0.00379449239852281,-0.00260173412247044
2008-12-22,-0.0198958726270714,-0.00633651047323491,-0.0330390555897535
2008-12-23,-0.0161041653949301,-0.0163296706640402,-0.0328890197482027
2008-12-26,0.00176241902913432,0.00136438837827613,0.00670926739782796
2008-12-29,-0.00719453683056681,-0.0131106169702601,0.0126696056284286
2008-12-30,0.00458418705301145,0.0118508009028937,0.0335177848344008
2009-01-02,0.0439679108839137,0.0436330708861927,0.0630601022760091
2009-01-05,-0.00560340457368302,0.0206651386813872,0.0431101475008899
2009-01-06,0.00888908873536209,0.0121027500611,0.028817310328541
2009-01-07,-0.0142414444665604,-0.0028345332821742,-0.032930142414037
2009-01-08,0.0184616100658823,0.0102732882942786,0.0425672764843963
2009-01-09,-7.09859211168729e-05,-0.00884493989144797,-0.0100037901344054
2009-01-12,-0.0186230428735243,-0.0366055534473436,-0.0533193185870239
2009-01-13,0.0119966506234372,0.0105985690531754,-0.0103505067576709
2009-01-14,-0.0200572609442656,-0.0420969738900769,-0.0498867748376237
2009-01-15,0.0063197722571291,0.0249574674678716,0.0393441047646037
2009-01-16,0.00327076119986658,0.00849644418795803,0.0127859770983809
2009-01-19,-0.00993268227489752,-0.0176090308208323,-0.00921460513007444
2009-01-20,-0.0136257028646317,-0.0273272670164498,-0.0493796428334932
2009-01-21,0.0122031198374928,0.00921761262836518,0.027704659478333
2009-01-22,-0.00565168681835737,-0.0104401489023133,-0.0187601864785834
2009-01-23,0.00508416653650445,0.0248093971124084,0.00608811000131637
2009-01-26,-0.000601296283406771,0.00237019465248367,0.00074319361106201
2009-01-27,-0.000916556374432664,-0.00399500449815693,0.00823109623260598
2009-01-28,0.00411806980461171,0.0163878562453581,0.0503688441540311
2009-01-29,-0.00451147080539194,-0.0180217756684586,-0.00928672751319359
2009-01-30,-0.00768464421924664,-0.00247362604432466,-0.00404293853485083
2009-02-02,-0.00824637049096921,-0.0150469165525479,-0.0122825496306715
2009-02-03,0.0153663505296584,0.0127499915924192,0.0259727769769693
2009-02-04,-0.00234512974608769,-0.0142243628453337,0.000860121946355985
2009-02-05,0.00901494231919964,0.0137373170943167,0.0257776910958314
2009-02-06,0.0151830017724184,0.0191317473987862,0.0395559794342568
2009-02-09,-0.00127423195415755,-0.00727047366749534,-0.0182127510783788
2009-02-10,-0.00294555816244302,-0.011882622925079,-0.0292612881194176
2009-02-11,-0.00192110547201207,0.0064983243579122,-0.00935902680648226
2009-02-12,0.00144834438769181,0.00378452707248789,-0.0116357816788317
2009-02-13,0.0107208696429184,0.0156513772587701,0.0338210392786371
2009-02-16,-0.00284884197380231,0.0199827820911906,-0.00205180958427309
2009-02-17,-0.0156090852596237,-0.0385673418240884,-0.0500242957123372
2009-02-18,0.00114424824548776,0.00625573481394626,-0.0100177388988483
2009-02-19,0.00683878168118612,0.00394911935467346,-0.00526520590373991
2009-02-20,-0.00864494787893688,-0.00929937487234223,-0.0300206863097588
2009-02-25,-0.0034780644038388,-0.00986246061096308,-0.0148971769541485
2009-02-26,-0.0039487284697578,-0.0117620546137551,-0.00199517259595949
2009-02-27,0.00500320101569485,0.00538646287122879,-0.00548099667546009
2009-03-02,-0.0326617930505178,-0.049574262263533,-0.0560467135252251
2009-03-03,-0.000805085339995126,-0.00119733051470861,0.0127116873840321
2009-03-04,0.0165999977564821,0.0153228614222232,0.044014422862783
2009-03-05,-0.0141689739641266,-0.0229641299802869,-0.0263270410142702
2009-03-06,0.00523285049895694,0.00211683368102245,-0.0168522563607645
2009-03-09,-0.00847459521176563,-0.0111386136868555,-0.0130880431613972
2009-03-10,0.0279639152042601,0.0318345082447045,0.0632239512623525
2009-03-11,-0.0031073097796056,-0.0034319224348911,0.00045481283647808
2009-03-12,0.00857102082716121,0.0117694289087875,0.00717274104123766
2009-03-13,-0.00266193246084712,0.00269954289003471,-0.00806600549086478
2009-03-16,-0.0116744410729263,-0.00129570345650787,-0.00999370568128288
2009-03-17,0.0131310545734065,0.0248619763950673,0.0196979934245434
2009-03-18,0.0109130338823151,0.0161458891778166,0.022016621767815
2009-03-19,-0.00132214843877532,-0.00610562266735748,0.0202007823346317
2009-03-20,-0.00552441571836204,-0.0160998234337993,-0.00519049298657326
2009-03-23,0.0291459107910736,0.0344758221289949,0.0714304863468236
2009-03-24,-0.0117163025378901,-0.0150595768957681,-0.0264702771843655
2009-03-25,0.00218386814216176,0.00785134539950172,0.00555711249147617
2009-03-26,0.0165928250256939,0.0146161836052359,0.0288461679537104
2009-03-27,-0.0106824338435909,-0.0126135151267728,-0.0109707446497925
2009-03-30,-0.0106977431103225,-0.0238622709030999,-0.0249290852698143
2009-03-31,0.0087795940303026,0.0115158523062673,0.012320860500534
2009-04-01,0.0175119660048839,0.0103401471351143,0.0350238278084447
2009-04-02,0.00847963566196852,0.028055596515359,0.0644295873392424
2009-04-03,0.0149828853480705,0.0229652795281345,0.0227926710791329
2009-04-06,0.00404177459559674,-0.00171365926698763,-0.000570127374481699
2009-04-07,-0.00534361393971339,0.00386269240960568,-0.00309271738097283
2009-04-08,0.00794114395541112,0.0134890258847844,0.0199382937483024
2009-04-09,0.0162858355697082,0.0286765057583414,0.0143952286285112
2009-04-13,-9.79311777793423e-05,0.015887255608773,0.0120696266688185
2009-04-14,-0.00578450635128547,-0.00625832311192454,-0.0118255177772773
2009-04-15,0.00326005785302019,0.00107507189169742,0.00212386627017924
2009-04-16,0.0146082238202245,0.00936379922005104,0.025834943027538
2009-04-17,2.73839466824466e-05,-0.00689627419973582,0.000149866342809668
2009-04-20,-0.0126640506601576,-0.0261509693900843,-0.037241133447626
2009-04-22,0.0152039172895935,0.0288041342152929,0.0236391477742151
2009-04-23,0.00609999229853542,0.0154589279051158,0.0251559248183904
2009-04-24,0.00533939552375262,0.0422095176359998,0.0383176702104968
2009-04-27,-0.000934475986793637,0.00581939732134651,-0.0202134887351691
2009-04-28,0.0264333736514364,0.00676427806742352,-0.00368474158021537
2009-04-29,0.0187581378631367,0.0236848616265373,0.0473489076517088
2009-04-30,-0.00774984559948333,0.00201131761875017,0.0109540155638606
2009-05-04,0.021215319171165,0.039325128463483,0.0797419613318189
2009-05-05,-0.000304151600788116,0.00784658453270914,0.00264744568200359
2009-05-06,0.00309865712120194,0.0200958027086129,0.0166605300391189
2009-05-07,-0.0133658108245064,-0.0138583736029546,-0.035336007621775
2009-05-08,0.0252169711924486,0.0286272434178128,0.0284565721547696
2009-05-11,0.00736224210619052,-0.0146040351338073,-0.00978265277802248
2009-05-12,-0.00783779212060254,0.000255212594242993,-0.0191029120543746
2009-05-13,-0.0124578573746181,-0.0297473623447945,-0.0402995086748514
2009-05-14,0.0125976661816869,0.0192955192970183,0.0128220708356834
2009-05-15,0.00287607186138272,-0.00728807934264197,-0.00620594116079776
2009-05-18,0.0261136545770582,0.0404440154047612,0.0586165739375994
2009-05-19,-0.00953117084872712,-0.0138918562014649,0.00731024836411009
2009-05-20,-0.00303701786549837,-0.00559100728786166,-0.0111802936849249
2009-05-21,-0.00763333889914708,-0.017365964991639,-0.0303888600191254
