"Data","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10"
2003-01-02,0.0037792351321384,-0.00107597852439811,0.0249359492554315,0.0308632914551656,0.0325938186972967,0.00837997312318506,0.0170760694317917,-0.00221405655325602,-0.00181583096588611,0.0038308783599792
2003-01-03,0.00549003075922427,-0.00640073302216015,-0.00488559342191985,0.00507745938538595,0.00147262843183271,-0.00121230453451315,-0.00875964803185658,0.00555132633961164,-0.00284399222095821,0.000314081754096307
2003-01-06,0.0323794955276369,0.0333575941621702,0.0316659146151301,0.0200624428695584,0.0420601223876003,0.00263684392040697,0.0422037841651088,0.023452968384656,0.0194130449357408,0.0202231738702441
2003-01-07,-0.00363013417710334,0.00166523132522767,0.00224129959993502,-0.00259156107805125,-0.00280544472213629,-0.014787036786164,-0.0175396585533122,-0.0134185685827208,-0.0126182495563348,-0.0147726859095
2003-01-08,-0.00526142216540093,-0.0131757999401755,-0.00651412987319389,-0.00118706937121005,-0.0111969639275216,0.00337985401402574,-0.00599203591295705,-0.00639025093491097,0.00202858390221516,-0.00542543556668762
2003-01-09,0.00760403245673014,-0.00364386871265077,0.0104682802771594,0.0102440647593443,-0.00263901136051659,0.00341967533247844,0.00082773087650212,0.0189388465033158,-0.00542329149812637,0.021819163952298
2003-01-10,0.0318215839580844,0.0109414415783711,0.0165630161921708,0.0226969790900489,0.0118964950729754,0.0166536073229528,0.02559957710243,0.0189764562049632,0.0116831329550151,0.00355604010272281
2003-01-13,0.00571024532090125,-0.0112258052751357,-0.0207455742029586,-0.0164162878424109,-0.0163483069322666,0.00118498004813672,-0.00238694892367963,0.00279363265687471,-0.0126014765438658,-0.0186317968327985
2003-01-14,0.00948092045852333,0.00577531287803024,0.00687962446983748,-0.0015392468134342,0.00101604349368989,-0.00849968780569399,0.00705225252759667,-0.00198936823651974,0.00544134950646757,0.00708130877203894
2003-01-15,-0.0134062252340936,-0.0116799319020622,-0.00970672359091673,-0.0127406825702727,-0.0108335291805459,-0.00668667367310893,-0.019798101248489,-0.00819803555915122,-0.00863936239163643,0.00109217621366531
2003-01-16,-0.00260740967847284,-0.00513912308732745,0.0080919473086376,0.025331574059674,0.0250557099203714,0.00157104031387623,-0.0155467403398615,0.00267591303147219,-0.00209056168387989,0.00137418954488999
