"Data","IBX_EW"
2009-11-16,0.0190442142690661
2009-11-17,0.00360744511629152
2009-11-18,-0.0109247243529097
2009-11-19,-0.00451685734791785
2009-11-23,0.00583186366807276
2009-11-24,0.00543524068312062
2009-11-25,0.00672017036995398
2009-11-26,-0.0169991922192074
2009-11-27,0.00881661945043954
2009-11-30,0.00624847178933696
2009-12-01,0.0163224340863442
2009-12-02,0.0100550344919148
2009-12-03,-0.00288581296064983
2009-12-04,-0.00524815121491418
2009-12-07,0.0151272195224827
2009-12-08,-0.00788932763297834
2009-12-09,0.00527113141951485
2009-12-10,0.0107997084519269
2009-12-11,0.00649680013300657
2009-12-14,-0.00180459886360629
2009-12-15,-0.00339057640642559
2009-12-16,-0.0109246798552021
2009-12-17,-0.0152238808318255
2009-12-18,-0.000244389456640071
2009-12-21,-0.00545411809619711
2009-12-22,0.0173858080183233
2009-12-23,0.000208421406627135
2009-12-28,0.00527475878405004
2009-12-29,0.00531741681722742
2009-12-30,0.00953800319314313
2010-01-04,0.0149315638957186
2010-01-05,0.00290700619996564
2010-01-06,0.00888245240387309
2010-01-07,-0.000628076572852021
2010-01-08,0.002345137758895
2010-01-11,0.0053338256371771
2010-01-12,-0.00235478464842243
2010-01-13,0.00332749379244746
2010-01-14,-0.00480412268031272
2010-01-15,-0.0140865981193292
2010-01-18,0.0010586767853189
2010-01-19,0.00781798886538199
2010-01-20,-0.020478881633626
2010-01-21,-0.0236183030695702
2010-01-22,0.00251083374317851
2010-01-26,-0.00805883315502554
2010-01-27,-0.00815687823547551
2010-01-28,0.00164044605850155
2010-01-29,0.000860475558099871
2010-02-01,0.0134893789071988
2010-02-02,0.0087198534521209
2010-02-03,0.00270047523116412
2010-02-04,-0.0416633792096659
2010-02-05,-0.0187957189439243
2010-02-08,0.00731454726964564
2010-02-09,0.0227271390966224
2010-02-10,0.00386716919144647
2010-02-11,0.0143198075181412
2010-02-12,-0.00559774117399137
2010-02-17,0.0164018359089049
2010-02-18,0.00528308820252077
2010-02-19,-0.00276984624421861
2010-02-22,-0.00419982720665635
2010-02-23,-0.0150657464275533
2010-02-24,-0.00290885695463416
2010-02-25,0.0022061667695199
2010-02-26,0.00435569990867024
2010-03-01,0.00906369492072767
2010-03-02,0.00388170885175421
2010-03-03,-0.00359228296107705
2010-03-04,-0.00286734076148709
2010-03-05,0.00551684927339124
2010-03-08,-0.00347075105149652
2010-03-09,0.0115748020042019
2010-03-10,0.0073152406275081
2010-03-11,0.000307333216270411
2010-03-12,-0.00880609178986569
2010-03-15,-0.0072193094342039
2010-03-16,0.0107138649428287
2010-03-17,-0.00271730689273819
2010-03-18,0.000283282099490911
2010-03-19,-0.00940712521325238
2010-03-22,-0.00138617417373355
2010-03-23,0.000535602666153601
2010-03-24,-0.0109383847853812
2010-03-25,-0.00439760491048335
2010-03-26,0.00212891421244588
2010-03-29,0.011185069568532
2010-03-30,-0.00173238815968058
2010-03-31,0.00346819947354549
2010-04-01,0.00659670692724568
2010-04-05,0.0016214114769415
2010-04-06,-0.00299594676761028
2010-04-07,0.000196276881958779
2010-04-08,0.0100393244392609
2010-04-09,-0.00413209396338454
2010-04-12,-0.00631630425833185
2010-04-13,0.00190723906591028
2010-04-14,0.00574616578194442
2010-04-15,-0.00500803795700266
2010-04-16,-0.0137952790218803
2010-04-19,-0.00626654402426341
2010-04-20,0.0050439581556001
2010-04-22,0.00124972998516171
2010-04-23,0.002032527298516
2010-04-26,-0.00658865167058453
2010-04-27,-0.0245461727593523
2010-04-28,-0.00206281187192581
2010-04-29,0.01263805269681
2010-04-30,0.0049562776352623
2010-05-03,0.00327419034461718
2010-05-04,-0.0263610335489042
2010-05-05,-0.00376874767063196
2010-05-06,-0.0237475513443383
2010-05-07,-0.0138004112486876
2010-05-10,0.037867538715558
2010-05-11,-0.00893773846448553
2010-05-12,0.01332171194581
2010-05-13,-0.00283577969854687
2010-05-14,-0.0213800402243077
2010-05-17,-0.00839741352923684
2010-05-18,-0.0243764057371892
2010-05-19,-0.0167685295830025
2010-05-20,-0.0240106761133855
2010-05-21,0.0296710655319359
2010-05-24,-0.00253200124551067
2010-05-25,-0.0138581704835394
2010-05-26,0.0190221107566346
2010-05-27,0.0289073246274492
2010-05-28,0.000884603541168927
2010-05-31,0.0136270646219898
2010-06-01,-0.0136273802752273
2010-06-02,0.0173140566479582
2010-06-04,-0.0155595280110232
2010-06-07,-0.00357840560313694
2010-06-08,0.00645664904494825
2010-06-09,-0.00450699014070299
2010-06-10,0.0220711107585776
2010-06-11,0.00799347446583165
2010-06-14,0.00227352255249369
2010-06-15,0.0152772276352349
2010-06-16,0.00215732806736169
2010-06-17,-0.00202879990596128
2010-06-18,0.00235125735678898
2010-06-21,0.00408191032233685
2010-06-22,0.00453744549619084
2010-06-23,0.00644305440108073
2010-06-24,-0.0134296899513727
2010-06-25,0.0137537533563306
2010-06-28,-0.00205567842515308
2010-06-29,-0.0307433654520591
2010-06-30,-0.0101064238003282
2010-07-01,0.00355215847106582
2010-07-02,0.00493439633659087
2010-07-05,-0.00561053613088069
2010-07-06,0.0146291504522151
2010-07-07,0.0125188500807663
2010-07-08,0.00032741845668105
2010-07-12,-0.00819617634567837
2010-07-13,0.013245901647827
2010-07-14,-0.0027567961473367
2010-07-15,0.00292834070691206
2010-07-16,-0.0152430182966827
2010-07-19,0.0121660195276638
2010-07-20,0.00867455502766767
2010-07-21,-0.000346286718895028
2010-07-22,0.0194566474734799
2010-07-23,0.00804737577519399
2010-07-26,0.00281664791930747
2010-07-27,0.0042928702306293
2010-07-28,-0.00269060230909801
2010-07-29,0.00305284985296339
2010-07-30,0.0104806285668075
2010-08-02,0.0119756982326851
2010-08-03,-0.0105317561112871
2010-08-04,0.00645109886588879
2010-08-05,0.00378919978065539
2010-08-06,-0.00466369902230779
2010-08-09,-0.00498948234891705
2010-08-10,-0.00579253476463115
2010-08-11,-0.0151933441005743
2010-08-12,0.00475230909140389
2010-08-13,0.00473746055712576
2010-08-16,0.00474929994016882
2010-08-17,0.00763373958377667
2010-08-18,0.00655504273832719
2010-08-19,-0.00643662353731767
2010-08-20,-0.000379829552248689
2010-08-23,-0.00692593914166195
2010-08-24,-0.00913321847500126
2010-08-25,-0.00550935316229639
2010-08-26,-0.00898088396361385
2010-08-27,0.0242579057159884
2010-08-30,-0.0133769909825676
2010-08-31,0.00592625256902823
2010-09-01,0.0190168328943174
2010-09-02,-0.00370761518564622
2010-09-03,-0.00452202468887353
2010-09-06,0.00173696773895493
2010-09-08,-0.00197183428054237
2010-09-09,0.00569333986355547
2010-09-10,0.00610701400672453
2010-09-13,0.0102912146865843
2010-09-14,0.00282270402106
2010-09-15,0.00811913355514715
2010-09-16,-0.00518787124956277
2010-09-17,-0.00602774806361173
2010-09-20,0.010757352017142
2010-09-21,-0.00388486137083621
2010-09-22,0.00601578702682315
2010-09-23,0.00201546376369133
2010-09-24,-0.00787576994179084
2010-09-27,0.00650548853929056
2010-09-28,0.00288099630828853
2010-09-29,-0.00241065185815226
2010-09-30,0.00503134372049074
2010-10-01,0.0118865241441426
2010-10-04,0.00227589467609701
2010-10-05,0.0140364674088074
2010-10-06,-0.00344492517027561
2010-10-07,-0.0065678646218682
2010-10-08,0.0133827192549572
2010-10-11,0.00738551346588512
2010-10-13,0.01090029689148
2010-10-14,-0.00473040790610246
2010-10-15,0.00122795655671992
2010-10-18,-0.0045125137638351
2010-10-19,-0.0218565054502687
2010-10-20,0.00759458409360358
2010-10-21,-0.00204312202368429
2010-10-22,-0.00242353268765139
2010-10-25,0.00261145754075054
2010-10-26,0.0133920592721017
2010-10-27,-0.00373027893927036
2010-10-28,-0.00432017296310028
2010-10-29,0.00782865656600218
2010-11-01,0.0112509451986889
2010-11-03,0.00405117494033003
2010-11-04,0.0109645255618476
2010-11-05,-0.00432564190758855
2010-11-08,3.58343243749282e-05
2010-11-09,-0.00861425784424485
2010-11-10,-0.00323639205351367
2010-11-11,-0.00687647811507019
2010-11-12,-0.010025011039813
2010-11-16,-0.0176654214442399
2010-11-17,0.0106583638653552
2010-11-18,0.0130977887819683
2010-11-19,0.00429796949158878
2010-11-22,-0.0165148905665271
2010-11-23,-0.0214269586775468
2010-11-24,0.0227270052744166
2010-11-25,-0.00170009668508064
2010-11-26,-0.0142005660476464
2010-11-29,-0.00586893665189525
2010-11-30,0.00216461359218934
2010-12-01,0.0197326214971481
2010-12-02,0.00307411313128503
2010-12-03,0.00259840692037572
2010-12-06,-0.00583391921677512
2010-12-07,-0.00311995842879065
2010-12-08,-0.0128200513380341
2010-12-09,-0.00727597760223853
2010-12-10,0.00713003634900766
2010-12-13,0.00986714492766061
2010-12-14,-0.00337488751761206
2010-12-15,-0.010824160913095
2010-12-16,-0.00750049409492082
2010-12-17,0.00667887507278753
2010-12-20,-0.0077564722185206
2010-12-21,0.0127796941080836
2010-12-22,0.000198750115436797
2010-12-23,0.00325433352760385
2010-12-27,-0.00783597816753723
2010-12-28,0.0028649684208657
2010-12-29,0.0118623940292244
2010-12-30,0.00578263567936843
2011-01-03,0.00823116893958664
2011-01-04,0.00159196916931692
2011-01-05,0.00825991532092929
2011-01-06,-0.00573736379409995
2011-01-07,-0.00522282354687387
2011-01-10,0.000949704118931471
2011-01-11,0.00544267267029208
2011-01-12,0.0122313674446588
2011-01-13,-0.00823876047884597
2011-01-14,0.00313198074433885
2011-01-17,-0.00455394275093446
2011-01-18,0.00177851348523106
2011-01-19,-0.00953925177683623
2011-01-20,-0.00449577549316438
2011-01-21,-0.00485156851203061
2011-01-24,0.00546639037647711
2011-01-26,-0.0129512656383297
2011-01-27,-0.0125859124955359
2011-01-28,-0.0215209435128649
2011-01-31,-0.000684305759355852
2011-02-01,0.0151516922389987
2011-02-02,-0.0157432879803422
2011-02-03,-0.00450516267713108
2011-02-04,-0.0203612041603515
2011-02-07,0.00611929317713567
2011-02-08,0.00740742147879359
2011-02-09,-0.0220021217945137
2011-02-10,0.0036815496301672
2011-02-11,0.0154291195292557
2011-02-14,0.00958276913528633
2011-02-15,-0.000411374993711355
2011-02-16,0.0173333413789316
2011-02-17,0.000582910592749952
2011-02-18,0.00944685396998479
2011-02-21,-0.0108093952724905
2011-02-22,-0.0139871996990747
2011-02-23,-0.00245220999587337
2011-02-24,0.0033377208605041
2011-02-25,5.59166607148054e-05
2011-02-28,0.00954299932586289
2011-03-01,-0.0113176179736609
2011-03-02,0.0103628645576654
2011-03-03,0.0132748182919231
2011-03-04,-0.0032167530861027
2011-03-09,-0.00111734779505557
2011-03-10,-0.0118401528433437
2011-03-11,0.0093162933888622
2011-03-14,0.00689803093324959
2011-03-15,-0.00142358610213233
2011-03-16,-0.0129519143265433
2011-03-17,0.000291800303824363
2011-03-18,0.00901679434239511
2011-03-21,-0.000359996585298172
2011-03-22,0.0137285397222002
2011-03-23,0.00197186948562567
2011-03-24,-0.0011818840390333
2011-03-25,0.00510805300659856
2011-03-28,-0.0057736213126478
2011-03-29,0.00319436064778622
2011-03-30,0.00921404068430509
2011-03-31,0.00845783297287661
2011-04-01,0.0144214946690158
2011-04-04,0.00404048806556268
2011-04-05,0.003715313770978
2011-04-06,-0.0105343900167872
2011-04-07,0.0028462920149428
2011-04-08,-0.0083055958819247
2011-04-11,-0.000519837778740984
2011-04-12,-0.0136925690698102
2011-04-13,-0.00231006565447622
2011-04-14,-0.00194447304161061
2011-04-15,0.00254953225588372
2011-04-18,-0.00761651702760313
2011-04-19,0.00922489085057188
2011-04-20,0.00979065420005987
2011-04-25,-0.000383336100397536
2011-04-26,0.00225814841137706
2011-04-27,-0.0115650874332195
2011-04-28,-0.00821352545531129
2011-04-29,0.00575016709910603
2011-05-02,-0.00658625953303826
2011-05-03,-0.0146705252235112
2011-05-04,-0.00683565950039611
2011-05-05,0.0017814366819966
2011-05-06,0.0207453103501671
2011-05-09,0.00163343689543605
2011-05-10,0.00263689077130702
2011-05-11,-0.0092160757595342
2011-05-12,0.00523222823391456
2011-05-13,-0.0105695990324882
2011-05-16,-0.005986738161883
2011-05-17,0.00531753013451386
2011-05-18,-0.00770256166453775
2011-05-19,-0.00609170419789851
2011-05-20,0.00126297652942098
2011-05-23,-0.00543620045350346
2011-05-24,0.0170055742212447
2011-05-25,0.000611079792322444
2011-05-26,0.00464249890422708
2011-05-27,0.00326076164704592
2011-05-30,-0.00271983735015346
2011-05-31,0.00926384497418087
2011-06-01,-0.0173454017643341
2011-06-02,0.0128100830066493
2011-06-03,0.00532497713571023
2011-06-06,-0.0145395414442002
2011-06-07,0.00171598405997542
2011-06-08,-0.00620755157523434
2011-06-09,0.00337058926608647
2011-06-10,-0.012053209571007
2011-06-13,-0.00679560905670418
2011-06-14,0.00396352023912194
2011-06-15,-0.00763504736726861
2011-06-16,-0.00878095884131802
2011-06-17,0.00273131246427294
2011-06-20,-0.000586539516911011
2011-06-21,0.00575695369384821
2011-06-22,-0.00612067936514871
2011-06-24,0.00326897982102126
2011-06-27,0.000581855873075687
2011-06-28,0.0146968478602634
2011-06-29,-0.000994580135687095
2011-06-30,0.000675909810013309
2011-07-01,0.0084264271839356
2011-07-04,0.00531325509335656
2011-07-05,-0.00937618991091382
2011-07-06,-0.00617633605860768
2011-07-07,-0.00623299129493271
2011-07-08,-0.00951188427713523
2011-07-11,-0.0198279623961251
2011-07-12,-0.00775606843757193
2011-07-13,0.0157117737443435
2011-07-14,-0.0120798200827853
2011-07-15,-0.00487332005249008
2011-07-18,-0.0105531761246919
2011-07-19,0.00151067008595529
2011-07-20,0.000438378743473855
2011-07-21,0.016395423433248
2011-07-22,0.000866476184648413
2011-07-25,-0.00738218461997342
2011-07-26,-0.00785462663713998
2011-07-27,-0.0197074699494185
2011-07-28,0.00596611954387827
2011-07-29,0.00418017111126812
2011-08-01,-0.0051540850916485
2011-08-02,-0.0191239456346893
2011-08-03,-0.0213235719258039
2011-08-04,-0.050689910904595
2011-08-05,0.00645209818568837
2011-08-08,-0.0718488441692801
2011-08-09,0.0416896010894674
2011-08-10,0.00479830584972385
2011-08-11,0.0334090623880066
2011-08-12,-0.000960834587921289
2011-08-15,0.0204342269181887
2011-08-16,-0.0049487659209545
2011-08-17,0.00994428836383388
2011-08-18,-0.0249692477569363
2011-08-19,-0.0103608080597066
2011-08-22,-0.00177149501927154
2011-08-23,0.022008171083931
2011-08-24,-0.00224819444031299
2011-08-25,-0.0128813292528048
2011-08-26,0.00609997918241945
2011-08-29,0.0323083217022475
2011-08-30,0.0115948599730515
2011-08-31,0.0240810245119194
2011-09-01,0.0250261697392244
2011-09-02,-0.0227145798656184
2011-09-05,-0.0252528571085245
2011-09-06,0.0260906573573281
2011-09-08,0.016610235651648
2011-09-09,-0.0274916390972342
2011-09-12,-0.00184600412214242
2011-09-13,-0.00412299307889674
2011-09-14,0.0100003008377527
2011-09-15,0.00148937271507332
2011-09-16,0.0152514324484079
2011-09-19,-0.00251767637321609
2011-09-20,-0.0150148865470527
2011-09-21,-0.00506296255138894
2011-09-22,-0.0453844198889641
2011-09-23,0.00133933792204632
2011-09-26,0.0085386099758149
2011-09-27,0.00387052220759121
2011-09-28,-0.0113821338945813
2011-09-29,0.00282694641196457
2011-09-30,-0.00963132444313863
2011-10-03,-0.0246019360294673
2011-10-04,-0.00670008766103436
2011-10-05,0.00759139988006385
2011-10-06,0.0198000757422467
2011-10-07,-0.0152450803825188
2011-10-10,0.0333660970897358
2011-10-11,0.0039095875655657
2011-10-13,0.0122562857335027
2011-10-14,0.00702719228096793
2011-10-17,-0.0133746986297756
2011-10-18,0.0204954149053673
2011-10-19,0.00178515950306224
2011-10-20,-0.0156675053489735
2011-10-21,0.0191436373302512
2011-10-24,0.0175717618981117
2011-10-25,-0.010572773941243
2011-10-26,0.0118966126895128
2011-10-27,0.0253983568255409
2011-10-28,0.00430729841022104
2011-10-31,-0.0143527976198501
2011-11-01,-0.0196286262938388
2011-11-03,0.0101542776168937
2011-11-04,0.00599596423045767
2011-11-07,0.00536371765614518
2011-11-08,-0.00425585446180621
2011-11-09,-0.0197977653341659
2011-11-10,-0.00297755677844391
2011-11-11,0.0203276000368606
2011-11-14,-0.00456383190265353
2011-11-16,0.00325317655875912
2011-11-17,-0.0252968016351865
2011-11-18,-0.00607604259630457
2011-11-21,-0.00806468921882009
2011-11-22,-0.00689236528473647
2011-11-23,-0.0144825622573065
2011-11-24,0.00785221419376692
2011-11-25,0.000485551991550759
2011-11-28,0.0147362832420008
2011-11-29,-0.010345865586487
2011-11-30,0.0284188797423388
2011-12-01,0.0175854332316603
2011-12-02,-0.00587399508916175
2011-12-05,0.0166706582944776
2011-12-06,0.00943579426321128
2011-12-07,-0.0135739682203178
2011-12-08,-0.0149452029825711
2011-12-09,0.00908801759917055
2011-12-12,-0.00966045442735208
2011-12-13,0.00255724467629137
2011-12-14,-0.0100875651667485
2011-12-15,0.000159002030995614
2011-12-16,0.00054464379928354
2011-12-19,-0.0126041347585961
2011-12-20,0.018651716454539
2011-12-21,-0.00233994911311397
2011-12-22,0.00560990455685406
2011-12-23,0.00809786378965116
2011-12-26,0.000777493265930795
2011-12-27,0.00573641730383834
2011-12-28,-0.0178397170605994
2011-12-29,0.00526418791357797
2012-01-02,0.0140632788368693
2012-01-03,0.0150750830951749
2012-01-04,-0.00070880795402517
2012-01-05,-0.0114857634772747
2012-01-06,0.000632574976134892
2012-01-09,0.00615188446417125
2012-01-10,0.008446085151532
2012-01-11,-0.00122864710291271
2012-01-12,-0.000420202560939553
2012-01-13,-0.00904334530753637
2012-01-16,0.010622881054255
2012-01-17,0.00654361331537245
2012-01-18,0.0129338364082747
2012-01-19,0.0084320064452823
2012-01-20,0.00567290749936555
2012-01-23,-0.00257407191767278
2012-01-24,6.3446126376876e-05
2012-01-26,0.0093475352665684
2012-01-27,0.000781381346494525
2012-01-30,-0.00161521365587181
2012-01-31,0.00468506162359761
2012-02-01,0.0192706071240791
2012-02-02,0.00339379721995314
2012-02-03,0.00815940265500892
2012-02-06,-0.00125263360775041
2012-02-07,0.00884746215900667
2012-02-08,-0.00095628457616781
2012-02-09,-0.00318647641566261
2012-02-10,-0.00842730396902103
2012-02-13,0.0170496696753069
2012-02-14,-0.00172473805414852
2012-02-15,0.0133836490072949
2012-02-16,0.00791919527961649
2012-02-17,0.00582654198435195
2012-02-22,0.00165777970754277
2012-02-23,-0.00690342476361561
2012-02-24,-0.000305664199380051
2012-02-27,-0.00536534502925323
2012-02-28,0.0141543282490975
2012-02-29,0.00247683235385909
2012-03-01,0.0110477858107938
2012-03-02,0.00973521704740499
2012-03-05,-0.00628837050101472
2012-03-06,-0.0198738151315418
2012-03-07,0.0143247475418509
2012-03-08,0.0143669722286546
2012-03-09,0.000510379254190063
2012-03-12,-0.00361163682346666
2012-03-13,0.0225381710388057
2012-03-14,0.00062933866427306
2012-03-15,-0.00691348842401607
2012-03-16,-0.00307474667463725
2012-03-19,0.000828368145255665
2012-03-20,-0.00367337688550984
2012-03-21,-0.00268319386814053
2012-03-22,-0.0127027739267781
2012-03-23,0.00243493593691868
2012-03-26,0.0147777640094702
2012-03-27,-0.00628620224770793
2012-03-28,-0.0111981679315417
2012-03-29,-0.00384679602352089
2012-03-30,-0.000117053225865638
2012-04-02,0.0113090708955159
2012-04-03,-0.00808469175274484
2012-04-04,-0.00499443441231817
2012-04-05,0.00188515914057241
2012-04-09,-0.0107658292477254
2012-04-10,-0.0144237645184401
2012-04-11,-0.00977282420479708
2012-04-12,0.0162878848432808
2012-04-13,-0.01213362985436
2012-04-16,0.00118796993925119
2012-04-17,0.0101357562860691
2012-04-18,0.00666404713588897
2012-04-19,-0.000745696062782297
2012-04-20,-0.000887156627897179
2012-04-23,-0.0150999422206904
2012-04-24,0.00857514812270388
2012-04-25,-0.00265231271105049
2012-04-26,0.00493527551481754
2012-04-27,0.00146028043046909
2012-04-30,-8.44746071024804e-05
2012-05-02,0.00527666939161686
2012-05-03,0.0010697791850609
2012-05-04,-0.0107283553644388
2012-05-07,0.00864124940058719
2012-05-08,-0.0124796434182753
2012-05-09,-0.00880545337558991
2012-05-10,0.00296542558360358
2012-05-11,-0.000432116966041063
2012-05-14,-0.0322299725620844
2012-05-15,-0.0213413618029622
2012-05-16,-0.00272428265951974
2012-05-17,-0.0301395032812065
2012-05-18,0.000349595131044378
2012-05-21,0.0215760944294336
2012-05-22,-0.0190550398691818
2012-05-23,-0.011451808954029
2012-05-24,-0.010207090704953
2012-05-25,0.0100348702491528
2012-05-28,0.0174507425535271
2012-05-29,-0.0109750934046384
2012-05-30,-0.0135180759184358
2012-05-31,0.0101733911815334
2012-06-01,-0.0210641902394064
2012-06-04,-0.00480383767978287
2012-06-05,-0.0165404879246148
2012-06-06,0.0256273599450598
2012-06-08,0.00690873405289549
2012-06-11,-0.00271215460472851
2012-06-12,0.0191007353188619
2012-06-13,0.00792090724563699
2012-06-14,-0.0019290705766466
2012-06-15,0.0107242602635
2012-06-18,0.00341140554284536
2012-06-19,0.013276611137899
2012-06-20,-0.00224332842114683
2012-06-21,-0.0207426774242884
2012-06-22,-0.00262674505471661
2012-06-25,-0.0172204172983662
2012-06-26,-0.00297747999864217
2012-06-27,-0.00802953031254894
2012-06-28,-0.00571378397397704
2012-06-29,0.0271873711497002
2012-07-02,0.00542966438890891
2012-07-03,0.0158473354063724
2012-07-04,0.00672556097886168
2012-07-05,-0.00151929452432364
2012-07-06,-0.0160889612371207
2012-07-10,-0.0254469250451201
2012-07-11,-0.00603799051188247
2012-07-12,-0.00329619329719488
2012-07-13,0.00791314260863896
2012-07-16,-0.0130741977004737
2012-07-17,0.011069460832011
2012-07-18,0.010616937072802
2012-07-19,0.0135542577761265
2012-07-20,-0.016766848561369
2012-07-23,-0.015215215153687
2012-07-24,-0.00256602571147746
2012-07-25,-0.000498089233150201
2012-07-26,0.0253915151913231
2012-07-27,0.0393410088378208
2012-07-30,0.0101426230887178
2012-07-31,-0.011611397153944
2012-08-01,0.00263181684140967
2012-08-02,-0.0103316737893934
2012-08-03,0.0262017719891126
2012-08-06,0.0186747854414071
2012-08-07,-0.0124274337149222
2012-08-08,0.0157911099532548
2012-08-09,-0.00410927217801704
2012-08-10,0.0072999627326753
2012-08-13,-0.0036261604937099
2012-08-14,-0.0121158232921516
2012-08-15,0.00251903998501035
2012-08-16,0.0170927107431407
2012-08-17,-0.00384272509293371
2012-08-20,0.0037859508496505
2012-08-21,-0.00129665110912924
2012-08-22,0.00958363181417243
2012-08-23,-0.0104861598604916
2012-08-24,0.00208218573905228
2012-08-27,-0.00436866253772572
2012-08-28,0.00524363736515832
2012-08-29,-0.0141365079849917
2012-08-30,0.00380952666351875
2012-08-31,-0.00405511336322772
2012-09-03,0.00448065870888859
2012-09-04,-0.0142704488051392
2012-09-05,0.0100919256216798
2012-09-06,0.0184026446820817
2012-09-10,-0.00447114327386822
2012-09-11,0.00993833612768857
2012-09-12,-0.000897617652058758
2012-09-13,0.0277473335528913
2012-09-14,0.00136276236089672
2012-09-17,-0.00102861530951126
2012-09-18,0.00201484055224377
2012-09-19,-0.00116919263742921
2012-09-20,0.00172025304229995
2012-09-21,-0.00131168047824015
2012-09-24,0.00746136736531189
2012-09-25,-0.0139343621794222
2012-09-26,-0.00279310827311074
2012-09-27,-0.0015400900744621
2012-09-28,-0.00811419583559625
2012-10-01,0.00747631652219405
2012-10-02,-0.00432310713555606
2012-10-03,-0.00691171875601737
2012-10-04,-0.00390559603688501
2012-10-05,0.00645544348565941
2012-10-08,0.0105756671478558
2012-10-09,-0.00574710515149013
2012-10-10,-0.00473656225972174
2012-10-11,0.00645013391156324
2012-10-15,0.00876843234720348
2012-10-16,0.000557222678803981
2012-10-17,0.00432619550088242
2012-10-18,-0.00533620867912243
2012-10-19,-0.00871984914230073
2012-10-22,-0.00286319332961904
2012-10-23,-0.0181602446703013
2012-10-24,-0.00547343501271036
2012-10-25,0.00200202815806461
2012-10-26,-0.00717630009499026
2012-10-29,0.000698292963525526
2012-10-30,0.00513590666261332
2012-10-31,-0.00324118922918293
2012-11-01,0.0192108256824488
2012-11-05,-0.0043066753227331
2012-11-06,0.0150639792243548
2012-11-07,-0.0102880074229384
2012-11-08,-0.0117366686485694
2012-11-09,-0.00455443259302468
2012-11-12,-0.00747451616202577
2012-11-13,0.00788213096769774
2012-11-14,-0.0179725466568108
2012-11-16,-0.00653582643479744
2012-11-19,0.0124943429290989
2012-11-21,-0.00623731348193979
2012-11-22,0.0031206017558929
2012-11-23,0.0183373077951252
2012-11-26,-0.0108728928606027
2012-11-27,-0.00508976459942134
2012-11-28,0.00574668927024402
2012-11-29,0.0146254788067686
2012-11-30,-0.00185447138355044
2012-12-03,0.00918818086165429
2012-12-04,-0.00332124396921951
2012-12-05,-0.00420270410381252
2012-12-06,0.00232036843229766
2012-12-07,0.00944483678603381
2012-12-10,0.0074316033845494
2012-12-11,0.00497565481412732
2012-12-12,-0.00192469658757621
2012-12-13,-0.00319033602230789
2012-12-14,0.000728532403406312
2012-12-17,0.00349080246360867
2012-12-18,0.0101637521402016
2012-12-19,0.00450143108314971
2012-12-20,0.00411102282545506
2012-12-21,0.000336460277876593
2012-12-26,0.00045522265283493
2012-12-27,-0.00598865329094478
2012-12-28,0.0104358959757505
2013-01-02,0.0217639628187409
2013-01-03,0.00699445871102311
2013-01-04,-0.00939091096512712
2013-01-07,-0.00982857568301887
2013-01-08,-0.0135590705520283
2013-01-09,0.00795351097426478
2013-01-10,0.00141635549068009
2013-01-11,-0.00050746596386253
2013-01-14,0.00610735223055903
2013-01-15,-0.00400162972967066
2013-01-16,0.00297095810974191
2013-01-17,0.00960855648446168
2013-01-18,-0.000531580609564597
2013-01-21,0.00393909260856318
2013-01-22,-0.00513335861458442
2013-01-23,0.00570373540042168
2013-01-24,-0.0111019763728537
2013-01-28,-0.0134096645309463
2013-01-29,0.00457679127998145
2013-01-30,-0.00874510696767139
2013-01-31,0.00784312659583364
2013-02-01,0.00992819560570646
2013-02-04,-0.00692135069437716
2013-02-05,0.000486835663058516
2013-02-06,-0.00623364085512057
2013-02-07,-0.00670437880760888
2013-02-08,-0.00377100814516851
2013-02-13,-0.000361623426973545
2013-02-14,-0.000182822529730897
2013-02-15,-0.00572786075280374
2013-02-18,-0.00519900628489056
2013-02-19,-0.00384781399178669
2013-02-20,-0.0143606604132117
2013-02-21,-0.00236579687867544
2013-02-22,0.0107981410061511
2013-02-25,0.00177096210669636
2013-02-26,0.00667439426193073
2013-02-27,0.00365762036456996
2013-02-28,0.00516959053550003
2013-03-01,-0.00868582490768399
2013-03-04,-0.00120235825697956
2013-03-05,-0.00840428246420843
2013-03-06,0.0227686454727605
2013-03-07,0.0121470789120484
2013-03-08,-0.00197041043248614
2013-03-11,0.000461320753468719
2013-03-12,-0.00160358215458212
2013-03-13,-0.00804559802590354
2013-03-14,-0.00602821589331981
2013-03-15,-0.0091216844046873
2013-03-18,0.00109648791726147
2013-03-19,-0.00794668583591573
2013-03-20,-0.01040937743037
2013-03-21,-0.00837665086216122
2013-03-22,-0.0106486174587329
2013-03-25,-0.0046229422493359
2013-03-26,0.0140382016985703
2013-03-27,0.00466949771454828
2013-03-28,0.00919400968387585
2013-04-01,-0.00120040944692834
2013-04-02,-0.0154132955566798
2013-04-03,0.00876802718591074
2013-04-04,-0.0102288596613264
2013-04-05,0.00810311884342885
2013-04-08,0.00344060106409216
2013-04-09,0.00809895261369742
2013-04-10,0.00819742116840261
2013-04-11,-0.0113496590194084
2013-04-12,-0.0093799469965028
2013-04-15,-0.0306207673837041
2013-04-16,0.0164051168270074
2013-04-17,-0.0213702640980942
2013-04-18,0.00720042717330815
2013-04-19,0.0118715554285442
2013-04-22,0.00271777716439003
2013-04-23,0.00853322461664185
2013-04-24,0.000267946806136399
2013-04-25,-0.00254026932369456
