"Data","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10"
2003-04-04,-0.00139522847829954,0.0217753275108228,0.00427200109810344,-0.0019863070888978,0.00623822430215482,0.00637810993604382,-0.00203693258145288,-0.0110565553835366,0.00750228514718931,0.0183300571555838
2003-04-07,-0.00843926458417821,0.0167075241026031,0.0133513195962054,0.00225191232918509,-0.00551130652528831,0.00302765015577044,0.0154780083798773,-0.0190309393708392,-0.0126297016721192,0.00911981157989472
2003-04-08,-0.00508653137201942,-0.0232428847288448,-0.0182262300948942,-0.00386577484455619,-0.0148246361411056,-0.0345326152184562,-0.0300967543177107,-0.00855656845971631,-0.0234054447973184,-0.043921099630568
2003-04-09,0.0135702190314335,-0.0146626184503796,-0.00368000493790677,0.00601604349016283,0.0021749540901701,-0.000254374814343428,-0.0131819268180425,-0.00412762642096631,0.00822361097345592,-0.0229683352636028
2003-04-10,0.00356014306686214,-0.0095307278890282,-0.0160337822520952,0.00833290490725247,-0.00865512937863733,-0.00561432634907799,-0.0122731109974872,0.00754557054835425,-0.0195765473059214,-0.0139186967408301
2003-04-11,0.00679373618700696,0.00884644806235291,0.00725365092618802,-0.00883760631928687,0.00917493629985655,0.0170777053899573,0.00787998310940563,0.00757686031764404,0.00990058920328996,0.013851781888468
2003-04-14,0.00479284239129085,0.0104323151220924,0.0124716893236485,0.0047935005156563,0.0172459675742151,0.0114751713965386,0.017608091276581,0.002564171346086,0.0185136245797697,0.0216448761136989
2003-04-15,0.0146083041787182,0.0199348967265482,0.0174799391059173,-0.00660210802327821,0.0160813166599962,0.0264937533293705,0.0386165521564905,0.00513689075377366,0.00240043248822119,0.016302650921548
2003-04-16,0.00258656485164388,-0.000285072596329372,-0.00282611597873528,-0.00580240482776961,-0.00564088520273454,0.00774569875428988,-0.0226118851694455,-0.00414069479849333,-0.00845476412482937,0.00126744376502219
2003-04-17,0.0064682325176848,0.0185691947556188,0.0364393998140591,-0.000150074291870528,0.0128418053054677,0.0253329134307847,0.0394784197068057,0.00726039520803634,0.0248498764512246,0.0564810142707086
2003-04-22,-0.00290843434963217,0.00681440885522444,0.0149574064136448,-0.00874774578119608,0.00217285223337194,-0.00618774018791701,0.0056534567201989,-0.00601499960464191,0.0043566423162984,0.00892620887630002
2003-04-23,0.00271445371636325,0.00253121643156518,0.0019214946091104,0.00254029214435647,-0.00350581257896343,-0.0181655028165668,-0.00906714299228217,-0.0136437102613153,0.00677988754997516,-0.000692805805070362
2003-04-24,0.00177676520812997,-0.0143733286486328,-0.0306091427285591,-0.00404004080826814,-0.00689528114284221,-0.0220395464044962,-0.0318104982478803,-0.0125305672057214,-0.0240195242642549,-0.018616800444843
2003-04-25,-0.00165418013675678,-0.00371741816363602,0.00399065332164938,0.00177422810711536,-0.00173648820615524,-0.00279848603214516,0.00704746607086437,0.000298296355955907,0.00766922711044749,0.00249651239629367
2003-04-28,0.00663438972886365,0.022983497952151,0.0205764665051642,0.00406216486179445,0.00523253950670099,0.0225481559993224,0.0262427697959042,0.0048294646170397,0.0178911754709452,0.0200642920700438
2003-04-29,0.00153130627937603,8.46819962554424e-05,0.00973767454014851,0.00175795372496212,0.0196988765865935,0.0225975993754337,0.0210073344210508,0.0146685092875349,0.021318145255748,0.020508663534498
2003-04-30,-0.0144791643933454,-0.0178488130629524,-0.0517357618750901,0.00837928957858236,0.00509746101288644,0.00592139122747359,-0.012162693216819,0.00930834711075068,0.00878439560620969,0.0162254456794271
2003-05-02,0.006978028108239,0.0104069751972382,0.0174596195934937,0.0214800519952507,0.019017953298238,0.0212059895768415,0.00933681751596072,0.00416299272617526,0.033292135666197,0.0160576953797211
2003-05-05,0.00970152002458979,0.00395341018194317,-0.00901613753390496,0.00380473142166737,-0.00062627669394888,0.00418707671648111,-0.00171576846919741,0.0106633043917019,-0.00315643299148571,-0.00312616872965932
2003-05-06,-0.00150854150220869,-0.018003037267657,-0.0153513274109938,-0.00275689173477955,-0.0210037223143497,-0.0129650133314592,-0.0125474368306551,0.00222505246547322,-0.0202874867665617,-0.0123667287149603
2003-05-07,0.0169854012320649,0.0336447996520173,0.0478549471731511,0.00704411787591286,0.0193994741506855,0.0222659948038559,0.0357581893145145,0.00410414856843144,0.0185549056387293,0.029246014513657
2003-05-08,0.00792216865932449,0.0092519670036233,-0.00859874950183159,0.0027154878873934,0.00261020791564248,0.000252047236958264,0.0155438905286294,-0.00977010630643826,-0.000858645220103704,0.000725598738977817
2003-05-09,0.00829535271647108,0.0202473081802257,0.0126635481320541,0.0143274401058855,0.030053424968173,0.0327316499034938,0.0331918796749378,0.00188274439853986,0.0132104511385738,0.0326981278254159
2003-05-12,-0.00982245803011184,-0.00585723260651561,-0.000326030242326469,-0.00176626826929194,0.00158112610750427,0.0185289955717602,0.00817853510114475,-0.00764082361786178,0.016312836564641,0.00976186766338993
2003-05-13,-0.00786885604608001,-0.0108852260955805,-0.00837529547464999,-0.00612407452708497,0.00914285828292161,0.0078050844577644,-0.00772567524816059,-0.0102069806031604,0.0172136931457958,0.000173383459917353
2003-05-14,0.00672630393883744,-0.00116733048050122,-0.00241741195524936,-0.00150470937259428,-0.00186439327402299,-0.00511378063589585,-0.00343639418171238,-0.00112087953318929,-0.00660976497973476,-0.00375383811408125
2003-05-15,-0.00171868521950491,-0.0209483148595105,-0.0364041247046702,-0.00466998932206519,-0.0166851290305619,-0.0163239697120836,-0.0482316634384811,-0.00379112713234364,-0.0215301986722857,-0.0349234015257491
2003-05-16,-0.0129255812698061,0.00381460849630466,0.0106823380738825,0.00142905671492466,0.00419413519282341,0.00895179495910559,0.00877555719347511,0.00585346097054362,0.00310128785777253,0.0171874542320305
2003-05-19,-0.00814206990059219,-0.0289380564953979,-0.0299960128594441,-0.0097281025542848,-0.0279126553880111,-0.0341121818492829,-0.0407844441122225,-0.00332166822987001,-0.0365187461293693,-0.0361229034279177
2003-05-20,-0.00269047680537327,0.00543328740217941,0.0154501709842174,0.00629177377545376,-0.00568280540706856,0.00213257079346607,0.00308045008529123,0.0054813908062159,-0.00369761698581517,-0.00671906783572118
2003-05-21,0.0109918449453603,0.0111525080054795,0.0298164786702648,0.0101480587662115,0.0151780254485103,0.0157671125374643,0.0250995426561351,0.00089645211149314,0.0122261476692573,0.0274498562319678
2003-05-22,0.00167138517254828,0.00378529464293487,0.0186433224447322,0.00284940270404999,0.000393479312914113,0.00688145304436727,0.000268341069235012,-0.00338441126107292,-0.00142637909243803,-0.00325483745538557
2003-05-23,0.00068633076382385,0.00476196846408827,-0.00341286404438101,-0.0094441680202686,0.00457724141566862,-0.00740984025539593,0.00038604623901195,-0.00319272109632318,-0.00323053363014103,0.0034939895620909
2003-05-26,-0.00776365239931198,-0.01367020962262,-0.0162414918572159,-0.00321349586372965,-0.0180593049597136,-0.0150428735055664,-0.0416790915130113,0.0012000275451407,3.90377708614498e-05,-0.027712115821548
2003-05-27,0.0074097845566774,0.0130273246452828,0.0289689452078365,0.000408767890279993,0.0240999946541167,0.0241889749812696,0.0283210094111146,0.0134246339701973,0.0119472079472005,0.0156434818788442
2003-05-28,-0.00177775747203468,0.0112614363735011,0.00292015205397544,0.00362388314189044,0.00385831971607908,0.00101325367498672,-0.000384689481061851,0.00917414757212831,0.00481369711705981,-0.00672395186355157
2003-05-29,0.00258120064943701,0.011141463704867,0.0280272613066137,0.00550857923103387,0.00487656507454726,0.00544620385241945,0.0154111840844422,-5.08703401271848e-05,0.00364817241737869,0.00838775343682641
2003-05-30,0.0109271535199433,0.00157791941964658,0.00764630107988462,0.0196627248540222,1.94744911328204e-05,-0.000596094865871866,-0.00390753434198132,0.00714977217910406,0.00326196031444947,0.0102835231028084
2003-06-02,0.00409584101943072,-0.00954595605652186,-0.00124126536385072,-0.00725991952725191,-0.00546489344175671,-0.00584519875126255,-0.0123963130138836,-0.00427131826021421,0.00501955492560713,-0.0103532655662211
2003-06-03,0.00432174345910097,0.00894935524001128,0.0052787563413832,0.00145903359511323,-0.00340058646883812,0.0148138439362206,0.0190812890113556,0.0025507480676854,0.00297557299240703,0.00380686865247437
2003-06-04,0.013761827545522,0.0233638122687392,0.0234605285456047,0.0170561550762209,0.0248870285255218,0.036434835463337,0.0270465337790793,0.0096287556793091,0.0231716383869496,0.0228080263248174
2003-06-05,0.00534208104696976,-0.00110651061157707,0.00926243795499526,0.00294232581512133,0.000406761751387208,0.000791476102324884,-0.00582852789087995,-0.00112926228776711,0.0160758994256196,-0.00336594590279338
2003-06-06,0.0174795837082375,0.000539885104768878,0.0116165892051918,0.00731113152129215,0.0108259659925141,0.00886716021320422,0.0130328708431777,0.0183269933129913,0.0138710092624132,0.00413535347780725
2003-06-09,0.00876365009711066,-0.00690630679200521,0.012196024710134,0.000661472664129636,-0.0100971482480431,-0.0117262496663435,0.00282488609185338,-0.00615227191553136,-0.0183456353956947,0.00143635001013775
2003-06-10,0.00691157813699128,0.0011583784216247,0.0181636349390588,-0.000108581971989818,-0.0119050154443338,-0.0174201489670145,0.00525101259297278,-0.00693706732674904,0.0277363634217038,-0.0195297425962011
2003-06-11,0.00379435776423231,-0.00278875744717133,0.00417330252400872,0.00121119014378501,3.69130616180158e-05,-0.0081183312822376,-0.014183317508405,0.00261056782672675,-0.00626506237609825,-0.00189350618417317
2003-06-12,0.0066699762752509,0.00736864236477852,0.00396488626312053,0.0191053285785634,0.0140843346471655,0.0213189029350129,0.00788639569854199,-0.000748843386025322,0.0114141986615723,0.00626383294956856
2003-06-13,0.000456238698793188,-0.0104904775418647,-0.0478736630634787,-0.00655981789915971,-0.00795670567954665,-0.00671106263969734,0.00138489235405026,-0.00285903515423969,-0.0059064024823352,0.0165734786119216
2003-06-16,0.000593252115163034,0.00647460327586802,0.0136382404579907,0.0170895264537854,0.0123327470019403,0.00407630919921531,0.00567724929661284,0.0123161767814224,-0.00765164385537898,-0.00140789273437192
2003-06-17,-0.00755997320056545,-0.00493666229263756,-0.00246652784948986,-0.00489437509137436,-0.000733879388126968,-0.00815599094544817,-0.0110028755885065,-0.00258130355663566,0.00713231399028968,-0.0136820432179019
2003-06-18,-0.0040431158863603,-0.0112354534236307,-0.0205716940774602,-0.0133253268750931,0.00463284783767426,-0.0143515805796597,-0.0229227872998082,-0.00266258508530948,-0.0198176305559233,-0.0264221921378255
2003-06-20,-0.0131046928595266,-0.00732283851131565,-0.0155287705716849,-0.00729358423686277,-0.00934283250062706,-0.0215402507981224,-0.0257700278981842,-0.0177230999266814,-0.0194524230617775,-0.0201412388625025
2003-06-23,-0.0134894309257669,-0.000238359780987518,0.00196182429399738,-0.00233980428317337,-0.0219408102018258,-0.0137511717049489,-0.00380817690249868,-0.00289461774682531,-0.0181029209761127,-0.0150181886286762
2003-06-24,0.00574224865946471,0.00797081278847211,0.00699506062988542,0.0112280349448286,0.00545317465990136,0.00569567997022324,0.00517006171285317,0.0131654049406693,0.000736669445779548,0.0168927522029931
2003-06-25,-0.00746459764773844,-0.0217562390460055,0.00128117455224586,0.00530404717034938,-0.00850162178063241,-0.0170181983803523,-0.0082481405479593,-0.00122418646370448,0.00379352550784096,-0.0103875217445002
2003-06-26,0.0049631951737914,-0.00849260565279186,0.0054146896489482,0.00395353702659107,0.00113179559549725,-0.00589959936068862,0.00232438021202297,0.00713480386790444,0.0167496255959796,0.000173724070737125
2003-06-27,0.0093727214872581,-0.00542821992065767,-0.00108013095531301,0.00665296759489076,-0.0117993721932907,-0.0133465756604553,-0.00420928148340849,0.000625334078523831,-0.00158403463805545,-0.0219009823149863
2003-06-30,0.00364661330180915,-0.00256500028776019,0.0115130713241509,-0.00431398249187243,0.00289848212934141,-0.00638267025644346,-0.00317119455961301,0.0083993045776114,-0.0120021265997132,0.00564263010197807
2003-07-01,0.011958559795197,0.00188096205605737,0.0170594374219526,0.00296582335237128,0.0205777539598793,0.0225691946875599,0.0263712792815274,0.0100630142951803,0.0217407567457404,0.0293717169913343
2003-07-02,-0.0044064999747303,-0.00314645355174059,0.00397646860015866,0.0052971656343701,0.00544712606987474,0.00217139403008937,-0.000976022993841252,0.00140260671503678,0.00241539598957141,0.0124671123014504
2003-07-03,0.00311184199712056,-0.00699240642962262,-0.0106438235539086,-0.0068449799987822,-0.00985994136413593,-0.0251450927376013,-0.0100124663823905,0.00357700318001486,-0.00717996963438472,-0.0127005421143854
2003-07-04,0.0145100431126421,0.000299843967228819,0.0141603299595998,0.00977699948870847,0.0120407837548764,0.00772212553531704,0.0133617025451054,0.0120196874732155,0.00192752859292056,0.00881591136244664
2003-07-07,0.0108509732784592,0.00618641984524992,0.00609858414342268,0.0131281987567307,0.00220621025491607,0.00344005806593839,0.0116998523443377,0.00963926719679198,0.00237942619606124,-0.0109310266169956
2003-07-08,0.00633143135097591,0.00590834868303602,0.0246667551635349,0.00103078053328809,0.00717879435293622,0.0191878291466974,0.00215831101008024,0.00587319384083762,0.0125095134573912,0.0490548422595114
2003-07-10,0.00881896261562432,-0.000583954145639165,-0.00530801280405746,-0.00100595925504487,-0.00937849508353916,-0.00286671859498566,-0.0107839740406201,-0.00033456834849166,-0.0057010378548521,-0.0149219739903309
2003-07-11,0.00161665168887892,-0.00681087988359619,-0.0169933478365323,-0.00616217909189298,-0.00794019251805789,-0.00314129722100809,-0.00922842296086201,-0.00385175300750507,-0.00572447984182689,-0.0199368387409004
2003-07-14,0.00873906345820807,0.0170972952850916,0.0171725564188954,0.0059196951056788,0.021392739798844,0.00978385089445211,0.0100782150580507,0.00266894131648621,0.00923950742808533,0.012281385702877
2003-07-15,-0.00702872722717041,-0.00267980567820381,0.00175115655210845,0.00489600727554507,0.00530915152714484,0.000667824345012002,0.000583165075163095,3.49955373120103e-05,0.00133827217317739,-0.013654772172223
2003-07-16,-0.00768060303257478,-0.00465792684912558,-0.0140489935941198,-0.00998555967665571,-0.00418879411058393,-0.00473779866676527,-0.00268165631341077,-0.00446699851270937,-0.00758754903412495,0.00497575457367527
2003-07-17,0.00286405987953775,0.000559783301456118,0.0142206560187497,0.000964850918082849,0.0075882340788529,0.00294465051019865,0.0116945403439168,-0.00122608594613538,-0.00649528879111427,0.0178624891725918
2003-07-18,-0.000914621655665915,0.0104226034664614,0.0174765239922616,0.00471695969182684,0.0115891690698509,0.0208559855266182,-0.00845866819259156,-0.000954638774034122,0.00952552452895961,-0.00497015190484662
2003-07-21,-0.00205842581427196,-0.00102981692288062,-0.0150373275360745,0.00154765951202385,-0.003124630726692,-0.0168981597787329,-0.00504437605272678,-0.00157412517890687,-0.00185504766359823,-0.0188692143083307
2003-07-22,0.00359792786765611,-0.0022746497218078,0.0113255265620957,0.00588848302300282,0.0120295959930279,0.0154725228455879,0.0128209495087406,0.0081071030589015,0.00253359906652517,0.00565600891451412
