"Data","0927042D BS Equity","ABEV3 BS Equity","ABYA3 BS Equity","ACGU3 BS Equity","AEDU3 BS Equity","AGIN3 BS Equity","ALLL3 BS Equity","ALLL4 BS Equity","ALPA4 BS Equity","ALSC3 BS Equity","ALSO3 BS Equity","ALUP11 BS Equity","AMAR3 BS Equity","AMBV3 BS Equity","AMER3 BS Equity","AMIL3 BS Equity","ANIM3 BS Equity","ARCE3 BS Equity","ARCZ6 BS Equity","ARTR3 BS Equity","ARZZ3 BS Equity","ASAI3 BS Equity","ATMP3 BS Equity","AZUL4 BS Equity","B3SA3 BS Equity","BBAS3 BS Equity","BBDC3 BS Equity","BBDC4 BS Equity","BBRK3 BS Equity","BBSE3 BS Equity","BDLL4 BS Equity","BEEF3 BS Equity","BEES3 BS Equity","BELG4 BS Equity","BICB4 BS Equity","BIDI4 BS Equity","BISA3 BS Equity","BNCA3 BS Equity","BOBR4 BS Equity","BPAC11 BS Equity","BPAN4 BS Equity","BRAP3 BS Equity","BRAP4 BS Equity","BRDT4 BS Equity","BRFS3 BS Equity","BRKM5 BS Equity","BRML3 BS Equity","BRPR3 BS Equity","BRSR6 BS Equity","BRTP3 BS Equity","BRTP4 BS Equity","CARD3 BS Equity","CASH3 BS Equity","CCIM3 BS Equity","CCRO3 BS Equity","CESP3 BS Equity","CESP5 BS Equity","CESP6 BS Equity","CGAS5 BS Equity","CIEL3 BS Equity","CLSC4 BS Equity","CMET4 BS Equity","CMIG3 BS Equity","CMIG4 BS Equity","CNFB4 BS Equity","COCE5 BS Equity","COGN3 BS Equity","CPFE3 BS Equity","CPLE3 BS Equity","CPLE6 BS Equity","CPNY3 BS Equity","CPSL3 BS Equity","CRFB3 BS Equity","CRTP5 BS Equity","CRUZ3 BS Equity","CSAN3 BS Equity","CSMG3 BS Equity","CSNA3 BS Equity","CSPC4 BS Equity","CSTB4 BS Equity","CTAX4 BS Equity","CTIP3 BS Equity","CTNM4 BS Equity","CVCB3 BS Equity","CYRE3 BS Equity","DASA3 BS Equity","DAYC4 BS Equity","DIRR3 BS Equity","DURA4 BS Equity","DXCO3 BS Equity","EBTP3 BS Equity","EBTP4 BS Equity","ECOR3 BS Equity","EGIE3 BS Equity","ELET3 BS Equity","ELET6 BS Equity","ELEV3 BS Equity","ELPL3 BS Equity","ELPL4 BS Equity","EMAE4 BS Equity","EMBR3 BS Equity","EMBR4 BS Equity","ENAT3 BS Equity","ENBR3 BS Equity","ENEV3 BS Equity","ENGI11 BS Equity","EQTL11 BS Equity","EQTL3 BS Equity","ETER3 BS Equity","EVEN3 BS Equity","EZTC3 BS Equity","FESA4 BS Equity","FFTL4 BS Equity","FHER3 BS Equity","FIBR3 BS Equity","FLRY3 BS Equity","GETT11 BS Equity","GFSA3 BS Equity","GGBR3 BS Equity","GGBR4 BS Equity","GNDI3 BS Equity","GOAU4 BS Equity","GOLL4 BS Equity","GRND3 BS Equity","GUAR3 BS Equity","GVTT3 BS Equity","HAPV3 BS Equity","HGTX3 BS Equity","HYPE3 BS Equity","IGTA3 BS Equity","INEP4 BS Equity","IRBR3 BS Equity","ITSA4 BS Equity","ITUB3 BS Equity","ITUB4 BS Equity","JBSS3 BS Equity","JHSF3 BS Equity","KEPL3 BS Equity","KLBN4 BS Equity","KSSA3 BS Equity","LAME3 BS Equity","LAME4 BS Equity","LCAM3 BS Equity","LEVE3 BS Equity","LIGH3 BS Equity","LIGT3 BS Equity","LINX3 BS Equity","LOGG3 BS Equity","LOGN3 BS Equity","LREN3 BS Equity","LUPA3 BS Equity","LWSA3 BS Equity","MAGG3 BS Equity","MAGS5 BS Equity","MDIA3 BS Equity","MEAL3 BS Equity","MEDI3 BS Equity","MGLU3 BS Equity","MILS3 BS Equity","MMXM3 BS Equity","MNDL4 BS Equity","MOVI3 BS Equity","MPLU3 BS Equity","MRFG3 BS Equity","MRVE3 BS Equity","MSAN3 BS Equity","MSAN4 BS Equity","MULT3 BS Equity","MYPK3 BS Equity","MYPK4 BS Equity","NEOE3 BS Equity","NETC4 BS Equity","NTCO3 BS Equity","ODPV3 BS Equity","OGXP3 BS Equity","OIBR3 BS Equity","OIBR4 BS Equity","OSXB3 BS Equity","PCAR3 BS Equity","PCAR4 BS Equity","PDGR3 BS Equity","PDTC3 BS Equity","PETR3 BS Equity","PETR4 BS Equity","PETZ3 BS Equity","PINE4 BS Equity","PLAS3 BS Equity","PLDN4 BS Equity","PMAM3 BS Equity","PMAM4 BS Equity","POMO4 BS Equity","POSI3 BS Equity","PRIO3 BS Equity","PRML3 BS Equity","PRTX3 BS Equity","PSSA3 BS Equity","PTIP4 BS Equity","QUAL3 BS Equity","RADL3 BS Equity","RAIL3 BS Equity","RAPT4 BS Equity","RDCD3 BS Equity","RDOR3 BS Equity","RENT3 BS Equity","RIPI4 BS Equity","RLOG3 BS Equity","RPMG3 BS Equity","RPSA4 BS Equity","RSID3 BS Equity","RUMO3 BS Equity","SAPR4 BS Equity","SBFG3 BS Equity","SBSP3 BS Equity","SDIA4 BS Equity","SEER3 BS Equity","SLCE3 BS Equity","SLED4 BS Equity","SMLS3 BS Equity","SMTO3 BS Equity","SOMA3 BS Equity","STBP11 BS Equity","STBR11 BS Equity","SULA11 BS Equity","SUZA4 BS Equity","SUZB3 BS Equity","SUZB5 BS Equity","SYNE3 BS Equity","SZPQ4 BS Equity","TAEE11 BS Equity","TAMM4 BS Equity","TASA4 BS Equity","TCOC3 BS Equity","TCOC4 BS Equity","TCSA3 BS Equity","TCSL4 BS Equity","TDBH3 BS Equity","TDBH4 BS Equity","TEND3 BS Equity","TERI3 BS Equity","TESA3 BS Equity","TIMS3 BS Equity","TLCP3 BS Equity","TLCP4 BS Equity","TMAR3 BS Equity","TMAR5 BS Equity","TMCP3 BS Equity","TMCP4 BS Equity","TNCP3 BS Equity","TNCP4 BS Equity","TNEP3 BS Equity","TNEP4 BS Equity","TNLP3 BS Equity","TNLP4 BS Equity","TOTS3 BS Equity","TPRC6 BS Equity","TRPL3 BS Equity","TRPL4 BS Equity","TSEP4 BS Equity","TUPY3 BS Equity","UBBR11 BS Equity","UBBR4 BS Equity","UGPA3 BS Equity","UNIP6 BS Equity","UOLL4 BS Equity","USIM3 BS Equity","USIM5 BS Equity","VALE3 BS Equity","VALE5 BS Equity","VBBR3 BS Equity","VCPA4 BS Equity","VIIA3 BS Equity","VIVO3 BS Equity","VIVO4 BS Equity","VIVR3 BS Equity","VIVT3 BS Equity","VIVT4 BS Equity","VLID3 BS Equity","VVAR11 BS Equity","VVAX11 BS Equity","WEGE3 BS Equity","WEGE4 BS Equity","WIZS3 BS Equity","YDUQ3 BS Equity"
2001-12-31,NA,5.08458855475109,NA,NA,NA,NA,NA,NA,0.469590501778716,NA,NA,NA,NA,NA,NA,NA,NA,0.462738739772635,1.55546942253478,NA,NA,NA,NA,NA,NA,0.872880692113482,1.62348441818957,1.90789661194567,NA,NA,0.347847094407387,NA,NA,26.1038042163278,NA,NA,NA,NA,0.284728029788922,NA,NA,0.337592670417487,0.376441781896073,877.142171114873,1.07751708140636,0.355177243515903,NA,NA,NA,0.989751203969184,0.995598753302483,NA,NA,NA,NA,0.115669944990369,0.131443119307237,NA,1.25312293498562,NA,0.311883377181053,1.24134752732271,0.70763008354645,0.80674958662247,0.660175886566455,0.590049246724679,NA,NA,0.910317567421387,0.967932603334133,NA,0.864219832037935,NA,2.00167783811653,3.0152722713257,NA,NA,0.494225923666649,0.231596398411304,0.294455081087961,NA,NA,0.784251939030995,NA,NA,NA,NA,NA,0.63929754039092,NA,0.5299503648305,0.614930868514025,NA,1.00457622267938,0.271052676343463,0.253806504984124,0.344091535526538,NA,NA,0.387380398242287,3.35341915219362,3.53837992077984,NA,NA,NA,NA,NA,NA,0.555318781472575,NA,NA,0.468615768517977,1.21675607062286,NA,NA,NA,NA,NA,0.784635975807335,0.907632966609566,NA,0.538700632525041,NA,NA,0.524591774703792,NA,NA,1.12412874179155,NA,NA,0.278295310206783,NA,1.57323741556755,2.07136395579633,2.11244816556186,NA,NA,1.70326197717961,0.686259994677706,NA,0.59347374674881,0.59562697690761,NA,1.14175883907327,0.647818568077664,NA,NA,NA,NA,NA,NA,NA,NA,0.559213624077779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.826545590558644,0.759072481125285,NA,0.321336814462206,0.800840277864157,NA,47.3370959471086,NA,NA,NA,0.769454655575245,0.989635552588148,NA,NA,1.66446558161562,NA,0.846075382070637,1.83786284761274,1.79094464955976,NA,NA,NA,0.787299218356878,2.49755241721068,0.0759427552498428,1.24315666106162,NA,NA,NA,NA,NA,0.565448978974006,NA,NA,NA,0.751353667647742,NA,NA,NA,0.576373326551385,NA,1.88105617439062,0.530096786498514,0.261296169709734,NA,NA,NA,0.47182039602475,0.912562451790242,NA,NA,3.01223606231041,NA,NA,NA,NA,NA,NA,0.520279083615755,NA,8.18849175545085,NA,NA,NA,NA,0.486166902476714,2.88508573812942,1.94743287323736,NA,NA,2.03876003702003,2.44657551781986,NA,NA,NA,1.25660864505194,1.50870707533624,1.02362619671551,1.00296961926718,1.3042194631001,3.23196318264189,2.04963024160708,2.53678699752158,1.46569915412358,1.71299566864179,1.77358393987993,1.0817713649001,1.29343820936025,NA,0.970035117748348,0.286570170852394,0.359123249626918,1.37161844428325,2.38977291596222,2.3254670576079,1.17424574196043,1.2431795395066,0.625517689006443,NA,0.322052096172661,0.3995631969827,1.89430373083864,1.9562328912699,NA,1.07752466345085,NA,1.02557278102427,1.17158403629123,NA,0.825438888552779,1.03384664286781,NA,NA,NA,2.09301830944421,14.1488037718429,NA,NA
2002-01-31,NA,4.94123733961504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78235039394643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.355577029838662,NA,4.28333308287822,NA,NA,NA,NA,NA,0.261670299769205,NA,NA,NA,NA,858.92260079498,NA,0.426825727375098,NA,NA,NA,0.919292457946714,0.927257268314668,NA,NA,NA,NA,0.118298807376514,0.131443119307237,NA,1.20756856285659,NA,0.33900367084897,NA,0.680672747030395,0.855154561819818,NA,0.58212350224269,NA,NA,0.878629297669377,0.979455610516683,NA,0.963937504965389,NA,1.80522882568579,3.14267814194509,NA,NA,NA,0.231596398411304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.491054925209913,0.534182370628345,NA,0.931561910755319,0.294413672773065,0.26356829363736,0.366054825028232,NA,NA,0.391333259448841,3.23011197313614,3.57054701096874,NA,NA,NA,NA,NA,NA,0.569897556165173,NA,NA,0.47521599060978,NA,NA,NA,NA,NA,NA,0.773300263170119,0.984161919630167,NA,0.594641356171381,NA,NA,NA,NA,NA,1.15719135184425,NA,NA,0.231353932581542,NA,1.52973776352421,NA,NA,NA,NA,1.70326197717961,0.805305095795267,NA,NA,NA,NA,1.29333292432207,0.650726903825299,NA,NA,NA,NA,NA,NA,NA,0.390197379039441,0.550989894311929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.730958685528053,0.742204203766946,NA,NA,NA,NA,35.0645155163768,NA,NA,NA,0.710096725002298,0.907165923205803,NA,NA,NA,NA,0.698931837362701,1.73632346376674,1.68415322861827,NA,NA,NA,0.970030464387425,2.49755241721068,0.0637103651424856,1.20862453158768,NA,NA,NA,NA,NA,0.522135886239965,NA,NA,NA,0.763279916340563,NA,NA,NA,0.596531993932555,NA,1.82731171226517,0.521334856143167,0.281395875072022,NA,NA,NA,NA,0.722714629769279,NA,NA,2.74849189095604,NA,NA,NA,NA,NA,NA,0.631767458676274,NA,9.56409125158172,NA,NA,NA,NA,0.510782948171737,2.74891289751191,1.63849676654328,NA,NA,1.73974189825709,2.11178097327609,NA,NA,NA,NA,NA,NA,0.937354784361847,1.15703550302029,2.93814834785626,1.76591054229154,2.19854873118537,1.22611371546876,1.52021480561137,1.57529505219149,0.993101580891892,1.1332644913792,NA,0.996611422344194,0.297699109526273,0.388958104211308,1.34219428623757,2.38977291596222,2.5096624681115,1.15352375827877,NA,0.668445373546101,NA,0.365405262965135,0.440071908197536,1.90158951441879,1.94931139686876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07144080109942,14.0029398154321,NA,NA
2002-02-28,NA,5.11663428093649,NA,NA,NA,NA,NA,NA,0.526228004550821,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07446957965261,NA,NA,NA,NA,NA,NA,0.846509368373956,1.70161559426347,2.03517995913027,NA,NA,0.39229422313722,NA,4.28333308287822,NA,NA,NA,NA,NA,0.346493862933668,NA,NA,NA,NA,1077.04111815394,NA,0.43008721498746,NA,NA,NA,1.07672489668398,1.08453203277981,NA,NA,NA,NA,0.115669944990369,0.136700844079527,NA,1.27860200773051,NA,0.386464184767826,NA,0.707562465459547,0.836267171935208,NA,0.588591541156498,NA,NA,0.921840574603937,1.03707064642943,NA,0.93568416430261,NA,1.84534502181214,3.77598970747805,NA,NA,NA,0.217417027079999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.556606027797647,0.592018999402791,NA,0.831498909888825,0.341868240433197,0.293748490223613,0.400410605098087,NA,NA,0.418099859015266,3.33197442540101,3.46600396785479,NA,NA,NA,NA,NA,NA,0.575198928780663,NA,NA,0.488416434793385,NA,NA,NA,NA,NA,NA,0.950356443644588,1.10712933852771,NA,0.680707868248818,NA,NA,0.54852334750625,NA,NA,1.15719135184425,NA,NA,0.234706888126202,NA,1.74723602374092,NA,NA,NA,NA,1.70326197717961,0.87533162586442,NA,0.704649999793441,0.785604500037155,NA,1.34928363126557,0.648347356395416,NA,NA,NA,NA,0.399216830622806,NA,NA,0.385380127446361,0.559213624077779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.714090408169713,0.742204203766946,NA,0.416534663358641,1.01733186525926,NA,40.3241928438333,NA,NA,NA,0.77266754649077,1.09088603688738,NA,NA,1.85412964247495,NA,0.678235216166651,2.18221921988504,2.1034793511263,NA,NA,NA,0.984060760089724,5.73129947885755,0.152048424378865,1.38128517895735,NA,NA,NA,NA,NA,0.598939687956113,NA,NA,NA,0.808066474264107,NA,NA,NA,0.637672131445144,NA,1.82731171226517,0.552001612386883,0.286883733784713,NA,NA,NA,NA,0.763267151104306,NA,NA,2.77625443530913,NA,NA,NA,NA,NA,NA,0.645703505558839,NA,8.33362356022539,NA,NA,NA,NA,0.529244982443005,2.92976243024296,1.75785745814577,NA,NA,1.84103919471001,2.34799201644175,NA,NA,NA,NA,1.4311595938527,0.904100021006577,1.08343552797513,1.37093037289975,2.57055992413819,1.71974130657292,2.00417198497761,1.06889172532139,1.65240739740366,1.65791542206167,1.09241173898108,1.26686071190764,NA,0.996611422344194,0.328303690879441,0.417135466874343,1.38067203137423,2.112250899915,2.62825829904985,1.2210126693224,NA,0.705240531722951,NA,0.452111596550082,0.491628449743691,2.2702501635743,2.18573507404458,NA,1.16546431307877,NA,NA,NA,NA,0.857664685803279,1.10621927513999,NA,NA,NA,2.13292985334727,14.4186058086275,NA,NA
2002-03-31,NA,4.44319012743639,NA,NA,NA,NA,NA,NA,0.499693626585233,NA,NA,NA,NA,NA,NA,NA,NA,0.538827205734718,2.01943263162101,NA,NA,NA,NA,NA,NA,0.944183526263259,1.69265185978974,2.07942300172005,NA,NA,NA,NA,4.28333308287822,30.6395221646046,NA,NA,NA,NA,0.337831516360326,NA,NA,NA,NA,1157.54161409843,1.05846536783744,0.42681658977843,NA,NA,NA,1.03609376850722,1.05249944109433,NA,NA,NA,NA,0.122515153030141,0.139178728712756,NA,1.15145214140619,NA,0.400498012065303,1.69762089228292,0.674178954477924,0.790569512266617,0.757097190626,0.571774639980598,NA,NA,0.870529990084412,0.933446799336619,NA,0.963080646387475,NA,1.84996145541179,3.65418358788198,NA,NA,0.58721722727475,1.28798578244358,0.33589629536727,NA,NA,0.924738483146414,NA,NA,NA,NA,NA,0.724383379904854,NA,0.492524839059764,0.527066057754028,NA,0.973408057176518,0.323577465623118,0.286197982763254,0.398927602856983,NA,NA,0.381650127716499,3.21096582940859,3.38453154991716,NA,NA,NA,NA,NA,NA,0.658835585077835,NA,NA,0.444473504247179,1.34473472778533,NA,NA,NA,NA,NA,0.971907434585395,1.18741734399346,NA,0.685402405271223,NA,NA,0.54852334750625,NA,NA,1.30286686858417,NA,NA,0.286399258331361,NA,1.44574603622707,2.21565487031845,2.25296269810822,NA,NA,NA,0.794097731075946,NA,0.685775446227546,0.862877073811301,NA,1.40579665687181,0.576326387517628,NA,NA,NA,NA,0.481827830092471,NA,NA,0.370757953063635,0.504814618346848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402863775494766,0.3301244826971,NA,0.520668329198302,0.908332022552908,NA,4.50407925196524,NA,NA,NA,0.77266754649077,1.04345620919662,NA,NA,1.71745019844208,NA,0.778302707076485,2.29845426424318,2.16534639086531,NA,NA,NA,1.15278982724303,5.73129947885755,0.134504375412073,NA,NA,NA,NA,NA,NA,0.806667272171438,NA,0.33830454754249,NA,0.899299785874571,NA,NA,NA,0.81012759520437,NA,1.38436780770472,0.541423967955969,0.286883733784713,NA,NA,NA,0.455861897448902,0.780481552781701,NA,NA,2.61858761812855,NA,NA,NA,NA,NA,NA,1.00312240163273,NA,8.49054726424623,NA,NA,NA,NA,NA,2.85742261715054,1.66381570112563,NA,NA,1.70763055741218,2.1612199242248,NA,NA,NA,1.08883947991452,1.61408976750304,0.88257383003023,0.925434513478753,1.14806977040866,3.06580541410977,1.5312765058526,1.73694905364726,0.988724845922286,1.84639475250111,1.50969923880973,0.915288327321531,1.03570389469628,NA,1.0074262635269,0.255307677541943,0.327525184016824,1.31288822574451,NA,2.53354423217718,1.15254466917348,1.45769495691372,0.662428450258164,NA,0.47077673130056,0.476704543545925,NA,NA,NA,1.14761605959848,NA,0.870726852643349,0.950736126977189,NA,0.926277860667542,1.17046004180212,NA,NA,NA,2.28374307530112,15.4381031890356,NA,NA
2002-04-30,NA,4.78508666434251,NA,NA,NA,NA,NA,NA,0.490774507859927,NA,NA,NA,NA,NA,NA,NA,NA,0.669350566130084,2.16081753167841,NA,NA,NA,NA,NA,NA,1.09802032493891,1.77033755856209,2.05730148042516,NA,NA,0.340346158999332,NA,3.64597844161691,37.6509693448173,NA,NA,NA,NA,0.346100119907607,NA,NA,0.272872362402944,0.329640868989467,1263.02502257743,1.07831159348439,0.439480805719197,NA,NA,NA,1.00416931065406,1.04677933543621,NA,NA,NA,NA,0.103168111149484,0.121040497040641,NA,1.03708829515919,NA,0.415061576140405,1.83526582949505,0.682367362831907,0.852261352819214,0.785726916321942,0.562719385501267,NA,NA,0.861851809497901,0.922056687316823,NA,0.915662414222387,NA,1.68732748130966,3.55205771485199,NA,NA,0.654487935888564,1.1112034201474,0.386009855563194,NA,NA,1.05038229879131,NA,NA,NA,NA,NA,0.728468248588528,NA,0.42659862908909,0.414886366164283,NA,0.99336403101385,0.29933005863844,0.273663764540045,0.348505526659446,NA,NA,0.343056294576629,3.4886709822223,3.91679975947678,NA,NA,NA,NA,NA,NA,0.629291388437573,NA,NA,0.397471708395753,1.33484697243397,NA,NA,NA,NA,NA,1.02260067478529,1.28847685022947,NA,0.729747707041982,NA,NA,0.532067647081063,NA,NA,1.116743030215,NA,NA,0.187423044055082,NA,1.40929865716252,2.25158440875604,2.27725340105279,NA,NA,1.39972317948139,0.765481596622758,NA,0.899687053307698,0.972346553324675,NA,1.18086919177232,0.523500434574229,NA,NA,NA,NA,0.481827830092471,NA,NA,0.401092694677932,0.475661190539583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.391673115064356,0.405661440602369,NA,0.387555161117008,0.836121985777323,NA,3.15285547637567,NA,NA,NA,0.788120897420586,1.00393135278766,NA,NA,1.79517745291566,NA,0.600404945459002,2.18034446110507,2.05923504391901,NA,NA,NA,0.706816746366185,5.73129947885755,0.111112310123017,1.49870080983214,NA,NA,NA,NA,NA,0.805372354102403,NA,0.356013464071418,NA,0.795033144034041,NA,NA,NA,0.775758545710852,NA,1.38436780770472,0.532761184468673,0.259561473424264,NA,NA,NA,0.51747448202598,0.768904161661819,NA,NA,2.64777147202867,NA,NA,NA,NA,NA,NA,0.991570519345815,NA,8.82050871087243,NA,0.388278351969138,NA,NA,0.512668952021166,3.00210224333537,1.70360259832646,NA,NA,1.3874498278974,1.73431228487175,NA,NA,NA,1.10552667500899,1.61408976750304,0.796469066124842,0.970577660477717,1.16832982518057,2.94788982125939,1.19203986455602,1.5365318551495,0.801668793991043,1.62374126764068,1.31419861795667,0.93657410237552,1.05980651784458,NA,1.01831735826773,0.239492157694212,0.282658720452876,1.32430464509881,2.23737021391129,2.64742933909155,1.1320042691288,1.39143609523582,0.586412070720342,NA,0.466481929649991,0.503175141042615,2.10082987558716,2.07147045186001,NA,1.1859427848523,NA,0.996393917492345,1.02511851606974,NA,0.864391467652717,1.08805696414651,NA,NA,NA,2.15587550547326,14.5737184169993,NA,NA
2002-05-31,NA,4.67147308273965,NA,NA,NA,NA,NA,2.77638000992241,0.440547880532126,NA,NA,NA,NA,NA,NA,NA,NA,0.702818094436589,2.18179634266558,NA,NA,NA,NA,NA,NA,1.02518751960614,1.57733222869612,1.91194168578937,NA,NA,0.331821127673364,NA,3.50574850155472,39.4264217214773,NA,NA,NA,NA,0.267446961068097,NA,NA,0.24464418698195,0.310250229637145,1036.96812350319,0.983609216153447,0.362320053570025,NA,NA,NA,0.928103692710158,0.997505178332651,NA,NA,NA,7.52620725484427,0.087470671689526,0.100709476053346,NA,0.997919044383824,NA,0.38839104300149,1.93340566284923,0.659680079136101,0.764191624669524,0.735341717304361,0.530081879156215,NA,NA,0.78605767667759,0.767593234607982,NA,0.907323345807148,NA,1.63206019384598,3.1780417855172,NA,NA,0.702374476663829,0.959455562765038,0.397374839984912,NA,NA,0.902286576881217,NA,NA,NA,NA,NA,0.662581980830671,NA,0.330613937544045,0.312697606025297,NA,0.861771328536387,0.26800608277755,0.244709047533274,0.298874497778502,NA,NA,0.331753391102311,3.66034680117109,4.06858442481338,NA,NA,NA,NA,NA,NA,0.555430896836919,NA,NA,0.398493486566436,1.30605782470883,NA,NA,NA,NA,NA,1.14531275575953,1.26802483673376,NA,0.716316767648571,NA,NA,0.520280735208757,NA,NA,1.16392584970217,NA,NA,0.134776121567699,NA,1.22707435280446,2.02074187942285,2.0328354153298,NA,NA,1.39972317948139,0.767469300173995,NA,0.811311177811026,0.801658756273796,NA,1.12924760482782,0.518159672564936,NA,NA,NA,NA,0.431695454707127,NA,NA,0.335929175654626,0.467989235853461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323803728690819,0.349708026986084,NA,0.310674653215637,0.695550649746198,NA,4.62172182791058,NA,NA,NA,0.783944458710442,1.02660385178435,NA,NA,1.73316223181493,NA,0.722709656571021,2.11430029235965,1.97518252123798,NA,NA,NA,0.536455786985617,9.17828867764406,0.18355797512034,1.49037469422196,NA,NA,NA,NA,NA,0.736344794371398,NA,0.356013464071418,NA,0.872246464075256,NA,NA,NA,0.761028953070772,NA,1.45416786523605,0.602292696545084,0.242004595899997,NA,8.49396179781148,NA,0.4022627991562,0.635739698785596,NA,NA,1.89898741828031,NA,NA,NA,NA,NA,NA,1.00837679933473,NA,8.29437310355723,NA,0.385291595415529,NA,NA,0.539370459938936,2.92318044969373,1.48566347560905,NA,NA,1.5632567753389,1.98198626873325,NA,NA,NA,1.10177305767928,1.63328856700614,0.747429610796695,0.882774239564733,1.21537817459536,2.61257239723359,1.38432912710364,1.40151844626981,0.646854667509144,1.6227501351929,1.35404800241746,0.916398390800267,1.11373603102251,NA,1.0535938978056,0.225935997824729,0.298810647335897,1.35531371496034,1.11535651612974,2.28658890829979,1.025007451009,1.47199357412566,0.537544398160313,NA,0.421420409915094,0.481161228622001,2.62619819148203,2.57470410929611,NA,1.30479543867192,NA,0.850370670963294,0.931149318763348,NA,0.875995911490912,1.15697573215781,NA,NA,NA,2.19693980081561,14.8513130535135,NA,NA
2002-06-30,NA,4.35771742792878,NA,NA,NA,NA,NA,2.77638000992241,0.449315219540735,NA,NA,NA,NA,NA,NA,NA,NA,0.769753151049597,2.38738869033984,NA,NA,NA,NA,NA,NA,0.697284030510739,1.34256650163437,1.60776914486834,NA,NA,0.323395981853532,NA,2.66436886118159,40.9977221754677,NA,NA,NA,NA,0.292641240009294,NA,NA,0.216416011560956,0.266621291094422,976.534067273223,0.934915690601296,0.327094492806273,NA,NA,NA,0.86951714710783,0.906043385476935,NA,NA,NA,7.76140123155815,0.0737590528841409,0.084160970598571,NA,0.870319042787975,NA,0.423068814698052,1.97894412418978,0.618177714924959,0.722639834202859,0.635480496435867,0.441734899296846,NA,NA,0.598775478542996,0.609326588297058,NA,0.817555726984274,NA,1.60078732476633,3.19553960677263,NA,NA,0.654240739236142,0.807962579170558,0.395872735778783,NA,NA,0.966035085030433,NA,NA,NA,NA,NA,0.593619366499315,NA,0.143977037317568,0.0987824681343531,NA,0.853066567642081,0.243611721063433,0.222236613822153,0.292897007822932,NA,NA,0.297302077410917,3.82309017816363,4.13754348286107,NA,NA,NA,NA,NA,NA,0.517023441204579,NA,NA,0.367840141445941,1.39934766933089,NA,NA,NA,NA,NA,1.02260067478529,1.19848799084836,NA,0.649162070681518,NA,NA,0.520280735208757,NA,NA,1.16392584970217,NA,NA,0.117154051890572,NA,1.11552213891314,1.73206446807673,1.87358102795373,NA,NA,1.39972317948139,0.682194933487996,NA,0.767390572696443,0.699266204849417,NA,1.14237839093046,0.457983562004787,NA,NA,NA,NA,0.431695454707127,NA,NA,0.325817595116527,0.47105801772791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336755877838452,0.385974044599456,NA,0.310674653215637,0.679742680433785,NA,1.9908955566384,NA,NA,NA,0.736907791187816,0.906298712903375,NA,NA,1.6482992976771,NA,0.822308237380753,1.92011507016898,1.77882358387353,NA,NA,NA,0.525563559689051,9.17828867764406,0.16857365062072,1.4362549427558,NA,NA,NA,NA,NA,0.585496342592256,NA,0.356013464071418,NA,0.924320879840942,NA,NA,NA,0.658412791011552,NA,1.45416786523605,0.610775692271072,0.106766733485293,NA,7.72178345255589,NA,0.355344005413911,0.536286860701584,NA,NA,1.79348811726473,NA,NA,NA,NA,NA,NA,0.991570519345815,NA,8.51101717715761,NA,0.370357812647485,NA,NA,0.523349555188274,3.06074188262049,1.41688275914566,NA,NA,1.5632567753389,1.98198626873325,NA,NA,NA,1.08532868368406,1.53721276894695,0.629976386242929,0.812576645981344,1.12555859843986,2.49898229300604,1.31624736675428,1.21285250157965,0.390808028286775,1.44888404927938,1.39619735657831,0.821960388694896,0.988978025664797,NA,1.05373254682492,0.219157917889987,0.279966732639039,1.44418674544954,1.11535651612974,2.02275172657289,0.879457272422996,1.31829918172023,0.483246984204726,NA,0.396668307525503,0.430843714517739,2.68529542674239,2.52286442924317,NA,1.33709235547073,NA,0.685450298412838,0.763713294471957,NA,0.826411237255577,1.14639766832094,NA,NA,NA,2.17640765314444,14.7125157352564,NA,NA
